created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:13:08 +0000 2022,None,1523002695871000577,retweet,RT @botanistan: 1-AKP’li Hatice Atan yıllardır #Şırnak ve ilçelerinde her türlü yolsuzluğu yapıyor. İstediği tarihi binaya çöküyor. Tüm akr…,1523546593538244608,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yok,Sat Jan 16 11:25:30 +0000 2021,33,False,None,1350403758967181319,Smalkt1
Mon May 09 06:13:09 +0000 2022,1371917020971798531,,,"@dosdogruyaz @tv100 @ErbakanFatih ŞART hikaye :) Bakın şu çok net: AKP buna binayı verdi, bu akpye borçlu! Öyle ve… https://t.co/ScEQpnkCwR",1523546595069165568,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SSK Emekli:)  Paylaştığım her haber, her retweet ona katıldığım anlamına gelmez, beni bizzat yazdığım kendi görüşüm, düşüncem bağlar, AKtrollere duyurulur :)",Tue Mar 17 16:55:20 +0000 2020,1281,False,None,1239958359945723905,ARedyellow2006
Mon May 09 06:13:12 +0000 2022,None,1523546170303340544,retweet,"RT @yenisafak: İTO Başkanı Şekib Avdagiç, üretim ve siparişlerde Türkiye’ye ilginin Kovid sonrasında da devam ettiğini söyledi. “Avrupalıl…",1523546607765307392,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Mersin İl Genel Meclis Üyesi Gurup Başk. 2015 Mersin Milletvekili Adayı. AK Parti Tarsus İlçe Bşk yaptı...,Tue Jan 18 18:37:35 +0000 2011,3261,False,"Mersin, Türkiye",239913587,ibrahimgultrss
Mon May 09 06:13:12 +0000 2022,None,1522886940592381952,retweet,RT @purplebixi: Erdoğan seni unuttuk sanma iki gün bi işimiz vardı onlarla uğraştık,1523546608779988993,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Dünyayı seviyorum 🌍,Sun Jul 22 16:31:37 +0000 2018,53,False,None,1021070267823599621,hazalakg1
Mon May 09 06:13:15 +0000 2022,None,1523409847597027330,retweet,RT @m_latif_uygun: @T_Karamollaoglu Siz yapıyorsunuz bunu! Siz Millet ittifakı değil misiniz?!!,1523546622755733504,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TEK BİR GERÇEK VAR, O DA ALLAH GERİ KALAN HERŞEY IVIR-ZIVIR VE AZ BİR ZAMAN İÇİN OYALANMA VESİLESİDİR...",Tue Dec 31 08:16:16 +0000 2013,6394,False,Türkiye Devlet Destekçisi,2270080255,m_latif_uygun
Mon May 09 06:13:16 +0000 2022,None,1523315614638563329,retweet,"RT @NaimBaburoglu: Aziz Sancar: ""Mardin'in Savur ilçesinde annesi babası okuma yazma bilmeyen bir çocuğun eğitim görüp Nobel alması Atatürk…",1523546625242636288,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Mon Feb 01 20:44:40 +0000 2016,291,False,İstanbul,4870384527,mekanik2734
Mon May 09 06:13:16 +0000 2022,None,1228433177871515651,retweet,RT @DursunUzun33: @OzlemAgirmanTR CHP de kimler isyanda değil ki Atatürkçüler İşçiler Köylüler Öğrenciler Gençler Kadınlar Gazeteciler Kiml…,1523546627126231040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Aug 16 07:39:11 +0000 2013,1584,False,None,1675103126,abdullah1cakar
Mon May 09 06:13:17 +0000 2022,None,1523387009535856640,retweet,RT @06melihgokcek: 3️⃣İSTEKLER ÇOĞALDIĞI İÇİN AÇIKLAMAYI YAPIYORUM… SABAHLEYİN DAVUTOĞLU GÖRÜŞMESİNDEN SONRA KRAL ANKARA GÖLBAŞINA GİTTİ.…,1523546632033226752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",KÜN FE YEKÜN,Mon Nov 01 21:10:51 +0000 2010,3637,False,"Bursa, Türkiye",210939941,andac_16
Mon May 09 06:13:18 +0000 2022,221790511,,,@enginozkoc Allah korusun bu milleti chp den.,1523546634390732800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Sep 02 09:07:53 +0000 2021,214,False,None,1433355862303813637,DuranAvsar1
Mon May 09 06:13:18 +0000 2022,None,1523530644311388160,retweet,"RT @pasa_06_06: Son dakika İyi Partili Avukat Aydın Egemen'in CHP’li İBB Başkanı Ekrem İmamoğlu hakkında ""Kamu kaynaklarını siyasi amaç ve…",1523546635560976385,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",siz seversiniz BİZ ÖLÜRÜZ,Mon Aug 15 18:52:49 +0000 2016,16009,False,"TOKAT İstanbul, Türkiye",765259970518650884,Tezgeleny
Mon May 09 06:13:18 +0000 2022,None,1523510283297341440,retweet,"RT @medyaadami: İyi Partili Avukat Aydın Egemen'in CHP’li İBB Başkanı hakkında ""Kamu kaynaklarını siyasi amaç ve saikle kullanma, görevi kö…",1523546636315947009,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Diğer Hesabımız @akg4nc,Sat May 23 17:51:48 +0000 2015,719,False,"İstanbul, Türkiye",3224524657,akg4nc
Mon May 09 06:13:19 +0000 2022,None,1523374726894215168,quote,"Daha muhalefette iken hubris sendromuna yakalandılar, AKP oldular",1523546638325002242,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Sep 25 10:42:33 +0000 2010,771,False,None,194931990,lactarus
Mon May 09 06:13:21 +0000 2022,None,1523301154540556294,retweet,RT @__Baha___1245: Yapraklar Başkana Yanlış Yaptı Yanlış Yönden Alkışladılar 🤣 Pervin Buldan'la Çiçek Diktiler Seloya Methiye'ler Dizdi Ki…,1523546646612615169,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Apr 28 16:51:41 +0000 2021,2296,False,None,1387449404060225540,FexriyyeRt
Mon May 09 06:13:24 +0000 2022,None,1523546634390732800,retweet,RT @DuranAvsar1: @enginozkoc Allah korusun bu milleti chp den.,1523546660445458432,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Sep 02 09:07:53 +0000 2021,215,False,None,1433355862303813637,DuranAvsar1
Mon May 09 06:13:25 +0000 2022,None,,,⎯ AKP’nin iddiası:“Hükümetimiz başından beri hiçbir zaman ücretleri enflasyona ezdirmedi.” —Milettin Gerçeği: Gıd… https://t.co/slq3CjOzD0,1523546662198984704,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Parti Sözcüsü & Gen. Bşk.Yrd., Demokrat Parti Dep. Chairwoman & Spokesperson, Democrat Party / Ph.D/ Virjinya Üni. IASC/",Wed Jan 16 22:38:46 +0000 2013,11327,False,"Ankara, Turkey",1096557823,NeslihanCev
Mon May 09 06:13:26 +0000 2022,None,1523526881269608448,retweet,"RT @baristerkoglu: Biz İmamoğlu’nun eski düzene yeni yol arayan pozlarını tartışırken, İslamcılar bir başka fotoğrafı konuşuyordu:  Erdoğan…",1523546669186707457,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Apr 09 08:32:01 +0000 2016,1000,False,"Ataşehir, İstanbul",718718094982692864,cenkonsel
Mon May 09 06:13:26 +0000 2022,None,1523397983340929024,retweet,"RT @jahreindota: 1) Gündem yoğun diye erteliyordum. Bu akşam konumuz LİYAKAT! CHP'nin ""liyakat, torpilsizlik, vs"" söylemelriyle belediyeler…",1523546669794488322,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sosyal Medya hesaplarının her birinde farklı karaktere sahip ama kişilik bozukluğu olmayan (sanırsam) birisi.,Sat Mar 31 16:46:15 +0000 2018,100,False,"İzmir, Türkiye",980124121009926145,unk4st
Mon May 09 06:13:27 +0000 2022,None,1523387294509670408,retweet,RT @merinum_: Akp hükümeti senelerdir tek bir tane çalışma yapmadı bu konuda sadece kendi çıkarlarını düşünüyorlar halbuki bizleri temsil e…,1523546670914359296,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",🇹🇷 Irkım varolsun,Tue Nov 14 08:49:27 +0000 2017,453,False,None,930356996313886720,Aylacetin0000
Mon May 09 06:13:27 +0000 2022,1317171556519391233,,,@siyamusta61SLx Sahil kısmı niye CHP belli degilmi .,1523546673959833600,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sevdam için buradayım iftira atanlar aynaya bakın.  80 yıldır orta çağı yaşatanlar 2023 yine sandığa gömeceğiz...    Kahbelerin hakli ve güçlü olduğu yerdeyiz..,Thu Nov 18 13:40:34 +0000 2021,1806,False,"Hesse, Germany",1461328348735549442,Nikab51
Mon May 09 06:13:30 +0000 2022,None,1523377300451954688,retweet,RT @Nmn_bkr: Çitayı biraz daha yükselttim  Mansur Yavaş Ekrem İmamoğlu Tunç Soyer’in Gelecek nesillere hizmet olsun diye yaptığı 3 icraa…,1523546683967442944,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",arkadaslar bu yeni hesabim onlar kapattìkça ben açacam sizden korkan sizin gibi olsun,Thu Feb 10 07:23:37 +0000 2022,1621,False,Papua-Neuguinea,1491674152952123393,Devrim08582561
Mon May 09 06:13:32 +0000 2022,203225816,,,"@yukselcakir Bir Fenerbahçeli olarak senin gibi düşünmüyorum. Sonuna kadar İmamoğlu, Sonuna kadar Mansur Yavaş, Son… https://t.co/VLkZ7aZiyh",1523546694758981633,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ATATÜRK'Ü SEVMEYEN DOSTUM OLAMAZ NE MUTLU TÜRKÜM DİYENE  AHISKA TÜRKÜ,Wed May 04 12:53:40 +0000 2011,733,False,TÜRKİYE,292908221,dmustafaarslan
Mon May 09 06:13:33 +0000 2022,None,1522650274011222019,retweet,RT @MustafaYel59: Sosyal devlet anlayışı ile Cumhurbaşkanımız Sayın Recep Tayyip Erdoğan liderliğinde AK Parti olarak; Tekirdağımıza veril…,1523546695967342595,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Wed Oct 23 12:58:01 +0000 2019,2431,False,None,1186990106848182273,aknefer03
Mon May 09 06:13:33 +0000 2022,601295941,,,@erisozgur @t24comtr @ekrem_imamoglu Siyaseten Hepsi Bitti...! Deva gelecek Hdp İmamoğlunu istedi Bu üçü Suriyeli A… https://t.co/8TN6s9qf0X,1523546696076390401,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Mon Jul 12 23:05:06 +0000 2021,106,False,None,1414722378442199042,BrlVolkan
Mon May 09 06:13:33 +0000 2022,None,1523539304726896642,retweet,RT @ozg197679: Ömründe hiç Chp'ye oy vermemiş olanlar burda mı.? Takipleşelim mübarekler.🇹🇷,1523546698798477312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sun Mar 21 08:07:24 +0000 2021,956,False,None,1373546725458214918,omur8191
Mon May 09 06:13:34 +0000 2022,1395408815198253062,,,@Stk26354369 @m_cemilkilic @myasarasik64 ++olduğun için bunu görmüyor bilmiyorsun! . Abdden yardım dilenen chp ama… https://t.co/DXwL1XHkZq,1523546700866273281,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Müslüman Türk'üm.,Thu May 20 15:59:47 +0000 2021,963,False,None,1395408815198253062,Enver_Miral
Mon May 09 06:13:34 +0000 2022,None,1523402087106633728,retweet,RT @AhmetAyacik: @gelecekgungoren @Ahmet_Davutoglu @SelimTemurci @selcukozdag @abdullahbasci @feramuzustun @isamesihsahin @MehmetBekhan @Ug…,1523546701969358848,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HUZUR SAĞLIK MUTLULUK,Thu Jun 17 08:22:57 +0000 2021,221,False,None,1405440595636723716,FerhatP33470627
Mon May 09 06:13:35 +0000 2022,221790511,,,@enginozkoc Chp’nin 1950 yılından beri ekonominin kötü olduğunu söylemekten başka bir ekonomi politikası yok! Gerç… https://t.co/s0UeZFycIs,1523546704200765440,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Fri Mar 11 09:04:03 +0000 2011,2011,False,"Rize, Türkiye",264083751,sukrufirat
Mon May 09 06:13:36 +0000 2022,None,1523526881269608448,retweet,"RT @baristerkoglu: Biz İmamoğlu’nun eski düzene yeni yol arayan pozlarını tartışırken, İslamcılar bir başka fotoğrafı konuşuyordu:  Erdoğan…",1523546708902555648,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",MSc CE. Remote worker.  Finansal okuryazarlık  Bazen müzik paylaşımları.,Mon Jul 09 17:13:48 +0000 2018,25,False,Beşiktaş,1016369840578277378,dedecand
