created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:37:52 +0000 2022,None,1523538056732897280,retweet,RT @MahkumAilesi: Korona Vakaları Başka Ülkelerde Tekrar Tırmanışa Geçmiş. Yarın Öbür Gün Bizim Ülkemizde de Tırmanışa Geçecek. Bizleri Tek…,1523552817503346688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Nov 20 16:40:38 +0000 2019,319,False,None,1197193006467731456,mahkumyareni2
Mon May 09 06:37:53 +0000 2022,None,1523537030961315840,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552820456091648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Wed Nov 10 18:01:17 +0000 2021,464,False,None,1458494939638247424,Selviufuk29
Mon May 09 06:37:53 +0000 2022,None,1523537030961315840,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552820456091648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Wed Nov 10 18:01:17 +0000 2021,464,False,None,1458494939638247424,Selviufuk29
Mon May 09 06:37:53 +0000 2022,None,,,"Çin kaynaklı tedarik sorunu büyüyebilir Çin’in sıfır COVID politikalarından vazgeçmiyor oluşu, küresel ekonomide y… https://t.co/0nRhnBahEI",1523552822964350976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Economy & Foreign News @dunya_gazetesi; Art & Social Issues @haftadergisi, Formerly @dikencomtr @DHAinternet; Darüşşafakalı -tweets my own, not RTs - Istanbul",Sun May 30 19:41:09 +0000 2010,1108,False,"İstanbul, Türkiye",149992346,hilalsaridunya
Mon May 09 06:37:53 +0000 2022,None,,,"Çin kaynaklı tedarik sorunu büyüyebilir Çin’in sıfır COVID politikalarından vazgeçmiyor oluşu, küresel ekonomide y… https://t.co/0nRhnBahEI",1523552822964350976,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Economy & Foreign News @dunya_gazetesi; Art & Social Issues @haftadergisi, Formerly @dikencomtr @DHAinternet; Darüşşafakalı -tweets my own, not RTs - Istanbul",Sun May 30 19:41:09 +0000 2010,1108,False,"İstanbul, Türkiye",149992346,hilalsaridunya
Mon May 09 06:37:54 +0000 2022,None,1523550553791692800,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552823652143104,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Fri May 06 08:49:49 +0000 2022,21,False,None,1522498819249815552,Tark89342928K
Mon May 09 06:37:54 +0000 2022,None,1523550553791692800,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552823652143104,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Fri May 06 08:49:49 +0000 2022,21,False,None,1522498819249815552,Tark89342928K
Mon May 09 06:37:56 +0000 2022,None,1523550197342949376,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552832510894080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Aug 26 14:53:49 +0000 2016,600,False,None,769186088971886592,Y_Emre1994
Mon May 09 06:37:56 +0000 2022,None,1523550197342949376,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552832510894080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Aug 26 14:53:49 +0000 2016,600,False,None,769186088971886592,Y_Emre1994
Mon May 09 06:37:57 +0000 2022,None,1523550655398674432,retweet,"RT @suleymanziyagil: COVID izni biten, ıslah olan ve suça karışmayan, topluma adapte olmuş 90 bin mahkum ve içeride kalan mahkumlar için EŞ…",1523552836788703233,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Apr 09 14:55:51 +0000 2020,1086,False,None,1248263308416860167,Cemretki
