created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:37:51 +0000 2022,372721501,,,@AlpayYilmaz2 @borasunmann @UfukTok97654444 @fabrice_gayler @vedatmilor Adamın hdp seçmeninden alacağı %10 oy ülken… https://t.co/Ky9ns1JUoA,1523552814299230209,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",her şeyi bilirim,Sat Apr 11 07:48:30 +0000 2020,139,False,None,1248880469665513472,everyshey
Mon May 09 06:37:52 +0000 2022,None,1523306094361456640,retweet,RT @xMEBLCZhJkv8lJx: @6Ygnc @is1234tan1 @fahrettinaltun @iletisim @tcbestepe @RTErdogan @EmineErdogan @BY @Akparti @tcsavunma @alp_kavaklio…,1523552818216333312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Sep 01 18:20:14 +0000 2020,402,False,None,1300860876740796418,HseyinS77670403
Mon May 09 06:37:53 +0000 2022,535957886,,,@1filinta1 Başkalarına gerek yok imamoğlu kendini bitirdi,1523552820179476480,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Sep 17 08:34:29 +0000 2021,13,False,None,1438783218564612099,demircibasioglu
Mon May 09 06:37:53 +0000 2022,None,,,"Soros istedi, AKP Türkiye’yi ‘tampon ülke’ yaptı https://t.co/5TPThZzznx",1523552822876598272,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Ekonomi - Politika,Mon Aug 16 08:51:09 +0000 2010,1460,False,Istanbul - Turkey,179022357,muharusta
Mon May 09 06:37:55 +0000 2022,214930248,,,"@umitozdag MHPye gönül veren hala milliyetçiyim diyorsa gitsin Afgan,Pakistan vs.genç delikanlıların yanına,gitsin… https://t.co/LF0ROTBvUx",1523552828924461056,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Özgürlük aşığı,demokrasi isteyen,hak,hukuk,adalet diyen",Mon Jan 24 18:19:08 +0000 2022,71,False,None,1485678458273517568,SelmaSu44794594
Mon May 09 06:37:55 +0000 2022,None,1523387009535856640,retweet,RT @06melihgokcek: 3️⃣İSTEKLER ÇOĞALDIĞI İÇİN AÇIKLAMAYI YAPIYORUM… SABAHLEYİN DAVUTOĞLU GÖRÜŞMESİNDEN SONRA KRAL ANKARA GÖLBAŞINA GİTTİ.…,1523552829197385728,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",💢 ENDERUN 💢 5 RT & FAV hesabıdır. 💢  #EnderunGrupları mıza katılmak için lütfen DM yazınız.  Kurucu Başkan @bir_aknefer,Thu Jun 04 20:57:08 +0000 2020,2443,False,None,1268647939339177987,enderun5rt
Mon May 09 06:37:55 +0000 2022,None,1523305845605298177,retweet,RT @xMEBLCZhJkv8lJx: @6Ygnc @is1234tan1 @fahrettinaltun @iletisim @tcbestepe @RTErdogan @EmineErdogan @BY @Akparti @tcsavunma @alp_kavaklio…,1523552829734264832,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Sep 01 18:20:14 +0000 2020,401,False,None,1300860876740796418,HseyinS77670403
Mon May 09 06:37:55 +0000 2022,102146672,,,@MetinUca @ekrem_imamoglu İmam oğlu büyük hata yaptı sevenleri Mansur Yavaşa döndü,1523552829683937280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Fri Apr 08 16:50:27 +0000 2022,0,False,None,1512472780545179648,YavuzAlibeyler1
Mon May 09 06:37:56 +0000 2022,214930248,,,"@umitozdag Oran hiç önemli değil, nereden aldığınız önemli..doğruysa ve muhalefetten aldıysanız vay halimize..! 20 yıl daha AKP demektir..",1523552833416888322,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Aug 04 14:32:09 +0000 2021,40,False,None,1422928179803602945,cusu50906838
Mon May 09 06:37:57 +0000 2022,None,1523306159997734914,retweet,RT @xMEBLCZhJkv8lJx: @6Ygnc @is1234tan1 @fahrettinaltun @iletisim @tcbestepe @RTErdogan @EmineErdogan @BY @Akparti @tcsavunma @alp_kavaklio…,1523552839423111168,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Sep 01 18:20:14 +0000 2020,401,False,None,1300860876740796418,HseyinS77670403
Mon May 09 06:37:58 +0000 2022,None,1523279525232193536,retweet,RT @OguzSevinc17: @turgayguler @birolbirsen #MansurYavaş Meral Akşener le bir olup #MHP yi yok etmeye Çalışan fırıldak Değilmiydi ne diyor…,1523552842346205184,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Mon Apr 25 21:54:42 +0000 2022,2,False,None,1518709821821829128,karamurat032045
Mon May 09 06:37:59 +0000 2022,None,1523529629503737862,retweet,"RT @__DXB35ZUMRUT__: AKP’li Kâğıthane Belediyesi’nin 3,5 milyon TL’lik “yurtiçi gezi” ihalesi eski AKP Milletvekili Mustafa Baş’ın damadı F…",1523552845420982272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ben benim, sen kim olursan ol.",Mon Nov 15 13:51:48 +0000 2021,446,False,None,1460244098418360327,HastasyzDedee17
Mon May 09 06:37:59 +0000 2022,None,1523394801873264641,quote,MHP 13 alsın sırtıma kurt dövmesi yaptırır sokakta dolaşırım,1523552848164028417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#HALAMADRİD,Tue Apr 06 20:52:33 +0000 2021,439,False,None,1379537499308109825,fleurdepee31
Mon May 09 06:38:00 +0000 2022,None,1523381668005830656,retweet,"RT @gmturkoglu: Mansur'un ne kadar trollü var öyle!😄 Mansur ""çat"" dese milletin elini eteğini ısıracak bir sürü kişi var. Bağnaz olmayın ar…",1523552849875312640,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",💢 ENDERUN 💢 5 RT & FAV hesabıdır. 💢  #EnderunGrupları mıza katılmak için lütfen DM yazınız.  Kurucu Başkan @bir_aknefer,Thu Jun 04 20:57:08 +0000 2020,2443,False,None,1268647939339177987,enderun5rt
Mon May 09 06:38:00 +0000 2022,None,1523305982830469122,retweet,RT @xMEBLCZhJkv8lJx: @6Ygnc @is1234tan1 @fahrettinaltun @iletisim @tcbestepe @RTErdogan @EmineErdogan @BY @Akparti @tcsavunma @alp_kavaklio…,1523552851829882885,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Sep 01 18:20:14 +0000 2020,401,False,None,1300860876740796418,HseyinS77670403
Mon May 09 06:38:01 +0000 2022,None,1523369642953216001,retweet,RT @HDPgenelmerkezi: #Buldan: ‘‘Seni duvarı çivilerim’’ lafı yenilip yutulacak bir laf değildir. Bunu söyleyenin kimden emir aldığını çok i…,1523552853087821825,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",eşit doğduk eşit yasayalım..,Sat Sep 21 22:14:50 +0000 2019,32,False,None,1175533795832995840,havin2776
Mon May 09 06:38:00 +0000 2022,214930248,,,@umitozdag Ümit Özdağ'a AKP lilerin laf söylemesi aynı buna benziyor: https://t.co/gOmxb3YlOd,1523552852740034560,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",İzmir🇹🇷                                     #ÜlkemdeMülteciİstemiyorum                      ÇÖLÜNE DÖN VAHHABİ KÖPEĞİ!,Fri Oct 13 09:52:02 +0000 2017,311,False,"İzmir, Türkiye",918776330715652096,SahnZorbey
Mon May 09 06:38:01 +0000 2022,None,1523398374069706752,retweet,RT @medyaadami: CHP’li İbb Başkanı’nın 46 bin TL rakı balık fotosunun servis edilmesinin cevabı Kılıçdaroğlu’nun 102 bin TL’lik otel odası…,1523552856145797120,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🇹🇷,Fri Aug 31 12:00:26 +0000 2018,1565,False,"İstanbul, Türkiye",1035497539255128064,Aynurkilic9
Mon May 09 06:38:02 +0000 2022,None,1523538584250503168,retweet,RT @krtkulturtv: AKP'li belediyeler ona çalışıyor! Milyonlarca liralık ihaleyi aldı https://t.co/ik9S8bM9et,1523552857894449153,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Feb 16 14:25:24 +0000 2016,186,False,None,699600468981448705,cenmkk
Mon May 09 06:38:03 +0000 2022,None,1523537150809190400,retweet,"RT @Canlar_Grubu: Akp miadını doldurmuş siyasi bir partidir, Devlet halktır!. #YeterSandıkGelsin https://t.co/h6pmr0hhmd",1523552862177218560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",İstanbul Gönüllüleri 💛💙 🐈😻,Fri Mar 21 14:09:19 +0000 2014,5373,False,"İstanbul, Türkiye",2401628012,qxd62
Mon May 09 06:38:03 +0000 2022,None,1523306089592377345,retweet,RT @xMEBLCZhJkv8lJx: @6Ygnc @is1234tan1 @fahrettinaltun @iletisim @tcbestepe @RTErdogan @EmineErdogan @BY @Akparti @tcsavunma @alp_kavaklio…,1523552862168440832,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Sep 01 18:20:14 +0000 2020,402,False,None,1300860876740796418,HseyinS77670403
Mon May 09 06:38:03 +0000 2022,None,1523445919588311042,retweet,RT @_mucahide007_: Sen neymişsin be Mansur 😏,1523552864005922816,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Hakkı bil ve ona teslim ol... (Ana hesap (@Evladi_OGUZ),Mon Oct 25 10:13:07 +0000 2021,2134,False,"Kayseri, Türkiye",1452578891244220419,Seyyah01RT
Mon May 09 06:38:03 +0000 2022,None,1523070503006650381,retweet,RT @mesutkosedagi: Akp’ye inat kazanacağız 💪💪💪👏👏 https://t.co/lCsF4HOILs,1523552864345665537,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",yorumlarıma kaba saba terbiyesiz cevap verecekler lutfen yazmasın,Sat Jan 29 09:46:35 +0000 2022,83,False,None,1487361388787945472,ABalci5
Mon May 09 06:38:04 +0000 2022,876242941051850753,,,"@raporturkiye Yandaş,akp ve gazeteci denince ilk akla gelen isim olmak! Tarafsızlık ilkeleri ile övünülen gazetecil… https://t.co/TCW4V1dIQK",1523552867499479040,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nazik olun, çünkü karşılaştığınız herkes farkında olmadığınız zorluklarla boğuşuyor.  Ekonomist, fmcg satış profesyoneli, satış eğitmeni ve danışmanı.",Sun Jun 02 20:41:32 +0000 2013,149,False,Türkiye,1478185303,HakanKyt54
Mon May 09 06:38:05 +0000 2022,None,1523267987918176257,retweet,"RT @AlcayirCengiz: 3 yılın sonunda 👉🏿TUVALET TERLİĞİ’ne oy veririm, İmamoğlu ‘na oy moy yok’’ diyen bir CHP’li kesim ortaya çıktı ve bu çık…",1523552870196334593,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",SMMM Mustafa GİDER,Tue May 07 11:44:56 +0000 2013,128,False,"Beyşehir, Türkiye",1410035634,mustafagider14
Mon May 09 06:38:05 +0000 2022,None,1523076163891077122,retweet,RT @is1234tan1: @6Ygnc @fahrettinaltun @iletisim @tcbestepe @RTErdogan @EmineErdogan @BY @Akparti @tcsavunma @alp_kavaklioglu @TSKGnkur @ve…,1523552871362723840,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Sep 01 18:20:14 +0000 2020,401,False,None,1300860876740796418,HseyinS77670403
