created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:25:53 +0000 2022,289282591,,,@nalan57 Ülkenin başına gelen en büyük felakettir akp dir,1523549799739699201,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LA CASA DE PAPEL YOK  MUSTAFA KEMAL ATATÜRK NUTUK CUMHURİYET MİLLİYETÇİ SOSYALİST  BEDEN DİLİ UZMANI,Wed Feb 16 06:06:34 +0000 2022,124,False,"İstanbul, Türkiye",1493829091170177027,erhann0634
Mon May 09 06:25:55 +0000 2022,None,1523410815096811520,quote,Zafer partisinin herkesi eleştirdiğini görmeyen kalemini satmış yazarlar hala zaferin akp tarafından kurulduğunu id… https://t.co/ATuuakQBMG,1523549810036719618,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Zafer partisinin destekleyen sıradan bir türk genci dimdik ayaktayız çünkü boğazımıza kadar boka battık!,Wed Jan 12 10:48:07 +0000 2022,267,False,Ankara,1481216377369378817,Kurt921359782
Mon May 09 06:25:58 +0000 2022,84933628,,,@birolakbaba @Mat_Koyu 😂😂😂 sen mi karar veriyorsun ne hakettiğine? Gerçekten AKP’ye layıksınız,1523549820648050688,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Apr 08 16:01:19 +0000 2009,17,False,"Izmir, Turkey",29747529,Mavituna_B
Mon May 09 06:25:58 +0000 2022,None,1523366500974796801,retweet,RT @alyen1st: AB'nin bekçiliğini yapmaya devam...,1523549823336857600,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Mar 12 19:02:09 +0000 2022,35,False,None,1502721574281134088,jonnodtveidt0
Mon May 09 06:25:59 +0000 2022,2589399024,,,"@jahreindota @RTErdogan Sn. Erdoğan kör müsün yoksa kör taklidi mi yapıyorsun, yoksa bakan kör müsün ??? Ülkede h… https://t.co/B0AJGS2Xae",1523549825345589248,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Mon Sep 05 22:24:16 +0000 2016,301,False,"İzmir, Türkiye",772923329145630720,metalciea
Mon May 09 06:26:00 +0000 2022,None,1523363158680764417,retweet,"RT @enginozkoc: Erdoğan politikaları yüzünden vatandaş ev almayı geçtim, kirasını ödeyemez durumda... Böyle gitmez! Bu düzeni değiştireceğ…",1523549832798900225,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue May 11 22:34:18 +0000 2021,105,False,None,1392246608981594114,dag_yurdagul
Mon May 09 06:26:01 +0000 2022,1473087969829568516,,,@nurse_hemsire Bahçeli bir sürü hakaret etti Ümit Özdağ ona neden cevap vermedi?Mhp'nin önüne gider mi dedim ama...,1523549832987967488,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",K.Maraş lisesi.,Fri Aug 17 23:31:38 +0000 2012,2715,False,"Ankara,",764653381,nilgunesen1
Mon May 09 06:26:03 +0000 2022,None,1523401113805869056,retweet,RT @alpcanitez: Dhkp c den büyük çözülme geldi CHP nin sahip çıktığı Halkın Hukuk Bürosu nun dhkp c ile bağı ortaya çıktı,1523549845167898625,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Tue Aug 02 12:14:14 +0000 2016,4569,False,None,760448620898443265,KafkasYahsi
Mon May 09 06:26:05 +0000 2022,1480283322530029569,,,@Rzaahin85573224 @Hakan62199219 @Dadeviren123d @once_vatanRte O tür işler iktidar gücüyle yapılır. CHP iktidara mı… https://t.co/lxODDwExe7,1523549853627805697,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Türkiye: 70000 caminin olduğu deist ve ateist kafalıların yaşadığı ve ateist kafalıların hava attığı bir ülke.,Fri Dec 03 22:56:41 +0000 2021,14,False,None,1466904207529848834,Master8102044
Mon May 09 06:26:07 +0000 2022,None,1465632996929769475,retweet,RT @58_BaskanHanm: Yere Göğe sığdıramadığımız insanları Tabuta Sığdırmak Ne Zor Geliyor.... 71 Yıl Sonra CHP'den Sivas İmranlı'ya Belediye…,1523549858954887168,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🍀 Miletin Vekili 🍀Sivas_ama_İmranlı 🍀 BaşkanHanım Diyeceksiniz #Stk temsilcisi,Wed May 13 22:08:49 +0000 2020,11568,False,None,1260693433573916675,58_BaskanHanm
Mon May 09 06:26:08 +0000 2022,None,1523548319745593349,retweet,RT @eha_medya: CHP Genel Başkanı Kılıçdaroğlu’nun 2-8 Mayıs 2022’de tatil yaptığı Sirene Bebek Hotel Myra Villanın fiyatları: ▪️Tek villa…,1523549863333404673,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat May 21 11:22:50 +0000 2011,598,False,unknown,302552050,ilikechelm
Mon May 09 06:26:09 +0000 2022,221790511,,,@enginozkoc Türkiyenin bana ihtiyacı var. CHP ye ihtiyacı yok. Sizin politik durumuz net değil. Sizin bütünlük anla… https://t.co/a0M9JsiMeP,1523549866541998080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",🇹🇷🇹🇷🇹🇷 özel sektör çalışanı şimdilik..                b_iroloz = instagram 🤔,Tue Dec 10 15:56:27 +0000 2019,1337,False,Turkey,1204429634961584130,b_iroloz18
Mon May 09 06:26:09 +0000 2022,None,1522848959848456193,retweet,RT @orhangultekin36: Seçimde AKP zaferle cıkınca https://t.co/IiZ0JPyzwE,1523549867351875584,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Wed May 16 18:15:47 +0000 2018,629,False,Türkiye,996816496994279424,hrbhrbrccklbslr
Mon May 09 06:26:10 +0000 2022,None,1523510571085180928,retweet,RT @BirGun_Gazetesi: Damat hiçbir ihaleyi kaçırmıyor AKP’li belediyelerin ihalelerine abone olan eski AKP Milletvekili Mustafa Baş’ın dama…,1523549870673465344,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Av Adnan ÖZKAN,Tue Jul 19 18:55:30 +0000 2016,654,False,"İstanbul, Türkiye",755476172524384256,AvAdnanOZKAN
Mon May 09 06:26:10 +0000 2022,221790511,,,@enginozkoc Turkiye de put a veya putcu  zihniyete ihtiyaci yok . putcu CHP ancak putperes ulkede ilgi gorur  amo… https://t.co/7HY9xP0xPU,1523549873945346048,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",👊👊👊👊zalimin hasmiyim  ......amma... severim mazlumu🤲🤲,Sat Apr 30 15:37:34 +0000 2022,7,False,None,1520427039790039041,edebalicem1
Mon May 09 06:26:10 +0000 2022,2848720725,,,@Nmn_bkr Bunlara bakıp iyi ki varsın Erdoğan dedi bir kesim daha ne olsun 😀😀😀,1523549874465443840,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sosyal Bilimci/// Beşiktaşlı... Vatan Sevdalısı...,Wed Nov 14 12:42:01 +0000 2018,2741,False,"Gaziantep, Türkiye",1062687093191782400,Yavuz_Antepli
Mon May 09 06:26:12 +0000 2022,None,1523510283297341440,retweet,"RT @medyaadami: İyi Partili Avukat Aydın Egemen'in CHP’li İBB Başkanı hakkında ""Kamu kaynaklarını siyasi amaç ve saikle kullanma, görevi kö…",1523549880190652417,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Haddini bilir...Siyaset bilimi BERlin-TSrabzon-MUChen /4-year program in Economics, Political Science, Economic History and Quantitative methods.",Fri May 28 09:12:02 +0000 2021,2115,False," München, Bayern",1398205310561624068,eymen_mh
Mon May 09 06:26:12 +0000 2022,None,1522896944607158273,retweet,"RT @CihanTerlan: Ekrem'e çullanmamıza bıyık altından gülen AKP'liler; hiç heveslenmeyin, sizi bir şekilde göndereceğiz. Bu kendi aramızda.…",1523549882555912192,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hiçim ve her şeyim,Sat Dec 17 17:59:01 +0000 2011,252,False,None,439369023,bennebilemya
Mon May 09 06:26:16 +0000 2022,None,1523548319745593349,retweet,RT @eha_medya: CHP Genel Başkanı Kılıçdaroğlu’nun 2-8 Mayıs 2022’de tatil yaptığı Sirene Bebek Hotel Myra Villanın fiyatları: ▪️Tek villa…,1523549896766230533,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@mustafakucuk61 hesabım başkaları tarafından ele geçirildi. Lütfen bu hesabı takip edin.,Thu Feb 08 18:52:13 +0000 2018,1048,False,None,961674044063014913,Mustafa66203706
Mon May 09 06:26:16 +0000 2022,1119574277295149056,,,@sahin19711 Bu görüntülerdeki kız akp'nin adaletten uzaklaştıgını söyleyerek istifa etti ya hiç bişeyden haberiniz yok komiksiniz,1523549897860935682,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Jun 24 00:45:37 +0000 2011,34,False,None,322948026,nurakdik
Mon May 09 06:26:18 +0000 2022,None,1523256604648378368,retweet,RT @06melihgokcek: MANSUR BALONUNU 3 AY İÇİNDE PATLATMAK İNŞAALLAH BOYNUMUN BORCU OLSUN… https://t.co/KItK9lN8t5,1523549905062866945,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Feb 11 11:52:55 +0000 2021,48,False,None,1359832707941941252,ibrahimbaydan2
Mon May 09 06:26:18 +0000 2022,None,1523363158680764417,retweet,"RT @enginozkoc: Erdoğan politikaları yüzünden vatandaş ev almayı geçtim, kirasını ödeyemez durumda... Böyle gitmez! Bu düzeni değiştireceğ…",1523549906761560065,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Dec 30 02:09:25 +0000 2016,784,False,İzmir,814654593917390848,izmirdenyilmaz
Mon May 09 06:26:18 +0000 2022,None,1523548319745593349,retweet,RT @eha_medya: CHP Genel Başkanı Kılıçdaroğlu’nun 2-8 Mayıs 2022’de tatil yaptığı Sirene Bebek Hotel Myra Villanın fiyatları: ▪️Tek villa…,1523549907272970240,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","İnsan talebe #MTO yolcu #MedeniyetTasavvuruYolculuğu Tomurcuk derdinde olmayan ağaç odundur. Kimse gül bahçesi vadetmedi, bahçenin yolunu bulana sağlık olsun.",Sat Jun 23 23:10:51 +0000 2012,2600,False,Ankara@Turkey,616639815,NezaketTezcan
Mon May 09 06:26:19 +0000 2022,2335250618,,,"@yeniakit Palavra toplantılar. Vatandaşı, asgari ücretliyi, emekliyi düşünmeyen akp boş boş toplantılarla gündem değiştirmeye uğraşıyor",1523549910728994816,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SSK Emekli:)  Paylaştığım her haber, her retweet ona katıldığım anlamına gelmez, beni bizzat yazdığım kendi görüşüm, düşüncem bağlar, AKtrollere duyurulur :)",Tue Mar 17 16:55:20 +0000 2020,1281,False,None,1239958359945723905,ARedyellow2006
