created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:37:51 +0000 2022,None,1523346740791099393,retweet,"RT @SteveCa30448773: Ncuti Gatwa, a Rwandan refugee welcomed by Scotland, graduate of the Royal Conservatoire of Scotland,  BAFTA nominee…",1523552811765870592,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retired Rolls-Royce worker hoping to play a lot of golf and keep an eye on Morton.,Sat Dec 18 10:19:10 +0000 2010,448,False,Scotland🦄,227971095,u406261
Mon May 09 06:37:58 +0000 2022,None,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523552840555237376,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","'You belong among the wildflowers, you belong somewhere you feel free'.  #blacklivesmatter #freepalestine #standwithukraine",Thu Oct 11 16:32:11 +0000 2012,590,False,"25, she/her",873928051,rxsiema3
Mon May 09 06:37:58 +0000 2022,None,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523552841608347648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","I didn't leave the left , the left left me .",Fri Feb 03 21:43:29 +0000 2017,41,False,West London ,827633633326407680,glennpussers
Mon May 09 06:37:59 +0000 2022,None,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523552847626866691,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","18|call me Avon|genderfluid, he/they/she|AroAce-spec|5'6,5""|dumb foxboy|I like what I like|hmu if u wanna|banner by @catboyzaid  priv: @kinkificatr9000",Thu Aug 15 14:10:53 +0000 2019,192,False,Norge,1162003733443698688,Colorblade1
Mon May 09 06:38:00 +0000 2022,None,1523260926576807937,retweet,RT @allan_saava: Activists Protest against @pritipatel's Rwanda refugee plan. https://t.co/6p07mgP132,1523552851506921472,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Activist, Digital Marketer, Proud Muslim 🙏, Manchester United Fan. 🥀 SC Vipers - St Mary’s Stadium fan",Fri May 17 06:07:21 +0000 2019,1459,False,"Kampala, Uganda",1129267139981004800,Nabil_Duke_
Mon May 09 06:38:00 +0000 2022,None,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523552852680929280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","She/her Hablo bastante de pokemon, Inazuma Eleven, Kingdom Hearts y más sagas  directos diarios (5pm - 7/8pm )  http://discord.gg/uhGdE2Ng",Mon Dec 21 17:17:48 +0000 2015,385,False,The World That Never Was,4559111248,Aikasemuere
Mon May 09 06:38:12 +0000 2022,None,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523552899996946432,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#Nord #South #Greens, @BroederlijkDele , #MiddleEast #slowfood #travel @Italy .  In touch with #Tech #IOS #SocialMedia #SmartTech . likes #Music @chiro #youth",Wed Aug 24 16:32:47 +0000 2011,826,False,"Dilbeek, België",361330248,GVanLierde
Mon May 09 06:38:21 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523552938433871872,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",𝑻𝒐𝒎𝒎𝒐𝒓𝒐𝒘 𝒊𝒔 𝒕𝒐 𝒍𝒂𝒕𝒆 𝒕𝒊𝒈𝒓𝒂𝒚 𝒄𝒂𝒏'𝒕 𝒘𝒂𝒊𝒕.,Mon May 03 06:48:48 +0000 2021,356,False,None,1389108823160406018,E2buddy1
Mon May 09 06:38:34 +0000 2022,None,1522036871899103234,retweet,"RT @DWeisburd: When my parents came to the US in 1990, I was 4 years old and we were refugees fleeing persecution with only $600 to our na…",1523552993861578752,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",MOTHER OF 2 GIRLS AND 2 BOYS HAPPY AND CONTENTED TO THEM...,Thu Feb 17 15:34:20 +0000 2022,33,False,None,1494334280641937414,BigwinHasCome
Mon May 09 06:38:34 +0000 2022,None,1523293595905630208,retweet,"RT @AsmlashGrantFdn: This #MothersDay, we celebrate the love, ambition &amp; courage of Tigrayan refugee &amp; forcibly displaced mothers who conti…",1523552993882218496,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Dec 08 16:39:25 +0000 2021,7,False,None,1468621123663568896,SimonMekonen1
Mon May 09 06:38:37 +0000 2022,None,1523539002707509248,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523553005068378113,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",☝️ከይርሳዕ 👆ከይድገም🗣,Mon Mar 21 22:29:46 +0000 2022,672,False,None,1506035260752113667,Lm_habeshawi_12
Mon May 09 06:38:55 +0000 2022,None,1523241296437161984,retweet,"RT @UNDP: ""We have received extraordinary support. This is when neighbours become brothers"" - Ekaterina, a refugee from #Ukraine. To date…",1523553080846872577,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MSc, BSc (Hons), BSc, Fellow of the Institute of Risk Management, Consultant: Health and Care Quality Improvement, Governance, Risk, Compliance and Safety",Fri Jul 17 18:53:25 +0000 2015,6568,False,London,3380761420,SallyFereday
Mon May 09 06:38:55 +0000 2022,428333,,,@cnnbrk The first lady did well to visit the refugee camps to know their problems effecting them and make some arr… https://t.co/mWQ7uFUFgg,1523553082109534211,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Jan 26 21:57:50 +0000 2017,2,False,None,824738142758514688,RobertMBeer1
Mon May 09 06:39:07 +0000 2022,None,1523310146939613184,retweet,RT @ChristineJameis: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was…,1523553130558136321,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Old, not necessarily wise, just doing my best. Love, peace and bees to my fellow travellers.",Wed Dec 11 17:25:37 +0000 2013,592,False,"West Yorkshire, England",2241104568,PalestineOpp
Mon May 09 06:39:09 +0000 2022,None,1523550766635503617,retweet,RT @afri_docs: Now on #AfriDocs #CinemaDadaab a dreamlike place forgotten by the world: a huge refugee camp on Kenya’s border to Somalia.…,1523553140078899200,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",She/her,Fri Sep 29 23:53:56 +0000 2017,1584,False,Here,913914775435915264,gab___riella
Mon May 09 06:39:15 +0000 2022,None,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523553163789611009,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",No bio i am engineer,Fri May 06 10:16:04 +0000 2022,12,False,None,1522520305851273216,wasoolibhaiiii
Mon May 09 06:39:23 +0000 2022,None,1523535938739216384,retweet,RT @tanjamaier17: Good morning. I hear the government meets tomorrow to discuss the Ukraine refugee in Austria crisis. My elevator pitch? G…,1523553200082911233,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Handle denn es küsst dich niemand wach. Rechtsschreipverpeßßerer schleichttss a ich!,Wed Dec 12 20:33:17 +0000 2018,229,False,None,1072952552315121669,franz_zankl
Mon May 09 06:39:27 +0000 2022,None,1523397368799842304,retweet,RT @fbujupi_kosova: 08 May 1999. An exhausted ethnic Albanian refugee from Kosovo who collapsed moments after having crossed into Albania i…,1523553215647649794,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DUI,Thu Feb 24 07:11:46 +0000 2022,15,False,None,1496744542581796864,ImeriDorajet
Mon May 09 06:39:39 +0000 2022,None,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523553264050270208,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",i will keep tweeting again and again until tigray is free ❤💛✊️,Thu Feb 10 10:42:13 +0000 2022,751,False,"İstanbul, Türkiye",1491723941290950656,muluHaftu1
Mon May 09 06:39:39 +0000 2022,16970228,,,@msr_forsure @MigrationWatch An asylum seeker is found to be a refugee when their claim is vetted and approved. If… https://t.co/ygbYiC2uPp,1523553266872684545,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retired academic turned unapologetic reply-guy. Explaining SOLAS and the 1951 Refugee Convention to bigots who didn’t do the reading before speaking in class.,Mon Dec 06 12:26:29 +0000 2021,39,False,None,1467832783842299905,PeopleInBoats
Mon May 09 06:39:58 +0000 2022,None,1523425420128837632,retweet,RT @DawitGebrewahid: #TigrayGenocide has left thousands of children in refugee &amp; displacement camps. Action must be taken to save innocent…,1523553346128281600,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ትግራይ ብልመና ዘይኮነስ ብስረ ደቃ ሓራ ክትወፅእ እያ ✊✊ Standing against #AM**HARA elites, who enabled #TigrayGenocide. Stateless since Nov 4, 2020. #StopTigrayGenocide",Sun Oct 18 07:59:25 +0000 2015,1307,False,ትግራይ,3985499655,aman_tigray
Mon May 09 06:40:00 +0000 2022,None,1523552284986470400,retweet,RT @GamarRaya: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like count…,1523553351933493248,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Thu Feb 24 12:38:09 +0000 2022,3661,False,None,1496826717666697221,MILKA_IG
Mon May 09 06:40:11 +0000 2022,None,1523539002707509248,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523553398968418305,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Thu Feb 24 12:38:09 +0000 2022,3661,False,None,1496826717666697221,MILKA_IG
Mon May 09 06:40:16 +0000 2022,None,1523136802110021632,retweet,RT @Acosta: Ran into an Afghan refugee in the elevator today. He was delivering groceries. Didn’t know which buttons to push so I helped. M…,1523553422338707456,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Apr 18 04:38:50 +0000 2009,132,False,Florida,32788675,BetoNetto
Mon May 09 06:40:25 +0000 2022,None,1523538974421450753,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523553457990373379,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Tue Mar 08 19:32:27 +0000 2022,604,False,None,1501279581311021057,TwBr61196012
Mon May 09 06:40:36 +0000 2022,None,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523553505553788928,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Life enthusiast Professional Complainer  Stay-at-home Child Gets mad a lot,Sun Jun 16 23:22:35 +0000 2013,13,False,Canada,1523433060,troggy___
Mon May 09 06:40:41 +0000 2022,None,,,Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- l… https://t.co/WUb6MlrwZ4,1523553527208968192,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ኩሩዕ ትግራዋይ! ፅንዓት ንዘይተርፍ ዓወት!!! #TigrayGenocide #TigrayFamine #StopBombingTigray #TigrayWillPrevail!!!!,Fri Jun 11 23:35:17 +0000 2021,2976,False,None,1403495988724080645,MaebelTigray
Mon May 09 06:40:44 +0000 2022,None,,,"In 2011, the rate of new immigrant entrepreneurs (0.60%) more than doubled that of the Americans, which was just ov… https://t.co/qDmRCLeijP",1523553540253249537,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","Immigration Bot tweeting out information about immigration, created in a Mexican American Studies course",Wed Apr 24 21:00:49 +0000 2019,26,False,None,1121157066129903616,ImmigrationMas
Mon May 09 06:40:58 +0000 2022,None,1522966474977120257,retweet,"RT @VendorPower: Horrific treatment of Maria, a mother, immigrant entrepreneur &amp; her *daughter* who filmed Earlier this week, Maria was ar…",1523553595823575040,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",https://www.instagram.com/wr4th.co/?hl=en,Fri Nov 13 23:56:41 +0000 2020,3112,False,"Brooklyn, NY",1327399989539180549,glamour_spells
Mon May 09 06:41:00 +0000 2022,1371314512721231888,,,"@wildbirdfree @mi93ena @eirelive @shae33172 We have Afghan refugees here in our small town drinking in our taverns,… https://t.co/29mgaqL4SM",1523553607437946880,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Constitutionalist conservative. Only WE can save our Republic from Marxists Socialists disguised as Democrats. Vote in 2022&24 like it's 1776. 🍊=🗣️❤️🇺🇸,Sat Apr 18 16:53:19 +0000 2009,1019,False,"Small conservative Town, IA",32939594,L8erToots
