created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:21:36 +0000 2022,,1523491640819666945,retweet,RT @halilgokkk: @laylabesiroglu This tweet is a threat for the safety of civillians in Germany. Using the same language als Erdogan what he…,1523548724592406529,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Jul 23 09:45:33 +0000 2014,114,False,Fiji Adaları,2673122737,GzbbmudavM
Mon May 09 06:22:31 +0000 2022,36518997,,,"@baba_nyenyedzi As for low interest rates as an argument to help the economy during hyperinflation , Erdogan in Tur… https://t.co/3OUaW2xu3t",1523548955044311040,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,Wed May 04 02:43:37 +0000 2022,3,False,,1521681814812717056,Nyakudara
Mon May 09 06:24:04 +0000 2022,,1523538453509525505,retweet,"RT @AvinPrabhakar: IMA Covid taskforce Co-Chairman @RajeevJayadevan says ""Glorified term for guesswork"" on WHO report on excessive Covid de…",1523549343235469313,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Medical doctor/specialist 🇮🇳🇺🇸🇬🇧🇮🇪🇳🇱 Author, Educator, Co-Chairman National IMA COVID Task Force & Past President, Indian Medical Association",Mon Oct 22 12:06:22 +0000 2012,6724,False,Cochin,897432913,RajeevJayadevan
Mon May 09 06:24:31 +0000 2022,1308168758486355970,,,@PRaporlar Aday Mansur bey Mansur bey fark atar buna,1523549456267837440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#MKA /MÜDERRİS/ FIKIH ÜSTADI/İSLAM KOÇU/HIRSIZ SEVİCİ/HAREDİ MÜSLÜMAN/
YERLİ VE MİLLİ HESAP/DİNLER ARASI  JİNEKOLOG/GÜZEL AHLAKI TAMAMLAMAK İÇİN BURDAYIM",Fri Mar 07 08:14:45 +0000 2014,4195,False, Stamford Hill ,2376781340,absolutkurt34
Mon May 09 06:24:45 +0000 2022,,1523430115530919936,retweet,"RT @nordicmonitor: Former spymaster pulls the strings of Turkey’s far-right MHP, an ally of the Erdoğan gov’t https://t.co/kMjG3ojXZN",1523549516620009472,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Director, Nordic Research & Monitoring Network, Journalist & Author of Turkey Interrupted Derailing Democracy;  abdullah.bozkurt@yahoo.com https://t.co/tLf5g9eAbJ",Fri Sep 14 15:47:59 +0000 2012,43763,False,"Stockholm, Sweden",823516964,abdbozkurt
Mon May 09 06:25:35 +0000 2022,,1523430115530919936,retweet,"RT @nordicmonitor: Former spymaster pulls the strings of Turkey’s far-right MHP, an ally of the Erdoğan gov’t https://t.co/kMjG3ojXZN",1523549727484129281,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reporter / Athens,Greece",Sun Mar 29 18:17:58 +0000 2015,28850,False,Athens,3127085801,telloglou
Mon May 09 06:25:51 +0000 2022,,,,Erdogan’s Outreach to Neighbors Has One Problem: Erdogan https://t.co/MsjZy6z4El,1523549793066561538,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bls  nyc / http://nfb.ca  muckrack.comAOL
http://us.creative.com http://crackle.com SONY",Thu Feb 20 02:10:38 +0000 2014,56,False,,2353670721,Roadches
Mon May 09 06:26:27 +0000 2022,,1523312922725810176,retweet,RT @vantaeprod: this is applicable to every new tr chp https://t.co/Ex3EfN1si3,1523549944899985409,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yes its very low quality picture of kenma, but he is already a high quality man so what about it",Thu Dec 13 15:05:08 +0000 2018,94,False,@seishuteii for au,1073232358361292802,kenmarlert
Mon May 09 06:27:11 +0000 2022,,,,Doctors who praised the vaccine have not posted videos since a month ago A doctor's video advocating for a vaccine… https://t.co/Hr08EAkphK,1523550130213126144,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Remember, if just one part doesn't fit, it's wrong. 
If it all fits, okay, accept it with eyes wide opened.

Buddha's dharma is the truth.",Thu Nov 29 03:27:36 +0000 2018,537,False,,1067983387577577472,kimjeesoung71
Mon May 09 06:28:45 +0000 2022,,1523446070113570816,retweet,RT @EssexPR: @sajidjavid You made Covid policies that made no sense and my Industry was devastated by them. 10pm curfew - unscientific non…,1523550520920580096,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Small business owner, aspiring pro cyclist.",Tue Mar 31 09:19:08 +0000 2009,585,False,"Winsford, England",27841596,sloggmeister
Mon May 09 06:29:19 +0000 2022,,1522960725400068098,retweet,RT @_____mjb: Look at the force that Turkish police deem necessary to detain a Kurdish woman HDP member for the “crime” of peacefully readi…,1523550664877436929,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",smooth brain 🦍 🏄‍♂️ on endless oceans of stupidity,Sun Oct 06 07:36:30 +0000 2019,94,False,🌍,1180748530861916160,Amorchaos2
