created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:25:53 +0000 2022,None,,,"Bursa'da Metroda sigara içen Suriyeli, Ümit Özdağ'ın paralı piyonu olabilir. Mülteci mevzusundan yürüyen Özdağ'dan… https://t.co/l8fCGIWny1",1523549802918662144,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kendi halinde bir kul, Reis'in izinde",Thu Dec 03 17:07:18 +0000 2020,2951,False,Türkiye,1334544658974830595,ozenaszr
Mon May 09 06:25:58 +0000 2022,230685966,,,@ugurbaturr Bizim aptallarda mülteci sevdalısı,1523549822409912320,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Yalana 1 kala,Thu Aug 01 12:16:18 +0000 2013,138,False,None,1637856248,AbdioluE
Mon May 09 06:26:01 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523549835067944961,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Hacettepe Üniversitesi Tıp Fakültesi,Tue Nov 03 06:24:28 +0000 2020,41,False,Şükredenler Cumhuriyeti,1323511242519126016,yokbebukadarda1
Mon May 09 06:26:06 +0000 2022,None,1523539313409282048,retweet,"RT @srkninci: Kamyon sırtında, İzmir'e kadar mülteci dolu kamyon geliyor. Bunun iktidar, içişleri bakanlığı ve bürokrasi tarafından destek…",1523549853942394880,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",''Parental Advisory Explicit Content'',Wed Aug 01 13:00:36 +0000 2012,181,False,Macedonia - Izmir - KARSIYAKA,730644361,_bigwilly88
Mon May 09 06:26:13 +0000 2022,None,1523544673276817408,retweet,"RT @ezilenler: Eş Genel Başkanımız Şahin Tümüklü mülteci meselesi hakkında Gazete Duvar'a konuştu:  ""Mülteci meselesi dünyanın yaşadığı ek…",1523549883843502080,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Bi ser xwîna bira re serkeftin nabe.  Fendê herî mezin ya dujmin dostaniya wîye.,Sun Apr 07 20:43:00 +0000 2019,533,False,None,1114991988946894848,jiir_depp
Mon May 09 06:26:13 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523549885064118273,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Mar 16 10:10:00 +0000 2019,31,False,None,1106860155663249408,karciraboy
Mon May 09 06:26:17 +0000 2022,None,1523539313409282048,retweet,"RT @srkninci: Kamyon sırtında, İzmir'e kadar mülteci dolu kamyon geliyor. Bunun iktidar, içişleri bakanlığı ve bürokrasi tarafından destek…",1523549901635735552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",paylaşımlarım y.t.d. tenks,Wed Dec 03 17:11:05 +0000 2014,93,False,world,2904029128,gktrk_19
Mon May 09 06:26:18 +0000 2022,None,,,Kendi ülkesinde mülteci konumuna düşen arkadaşlar sizde GÜNAYDIN.,1523549907256512512,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Hayatınızdan defolup giden insanlar için sakın üzülmeyin 💢Bucak aşireti💢,Wed Jan 19 15:52:44 +0000 2022,2842,False,None,1483829470620528643,bst19471947
Mon May 09 06:26:25 +0000 2022,60935113,,,@UmitKaraca_ Suriyeye mülteci olarak ben gideyim abi o zaman,1523549935701950464,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",40 alim'i yendimde 1 tane cahili yenemedim,Mon Nov 29 12:58:07 +0000 2010,54,False,"Gaziantep, Türkiye",220994798,gokhankederoglu
Mon May 09 06:26:25 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523549935937146880,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",meow,Wed Sep 15 17:51:09 +0000 2010,56,False,kebabland,191133431,felixfelicis281
Mon May 09 06:26:28 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523549947320172544,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","İnanmanın kolaylığı,  bilmenin zorluğunu her zaman yener.",Sun Feb 16 10:10:33 +0000 2020,240,False,None,1228984937988153345,lhanYCEL19
Mon May 09 06:26:37 +0000 2022,None,1523346541251112962,retweet,RT @tozanizm58: 1 tane fetocu beslemektense 100 tane mülteci beslemek evladır :),1523549985853554688,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu May 07 21:34:12 +0000 2020,772,False,Kocaeli    (EVLİ),1258510312246042624,diIek__rte_
Mon May 09 06:26:39 +0000 2022,None,,,289 DÜZENSİZ GÖÇMEN YAKALANDI https://t.co/KbtovaZIDN,1523549994900279296,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",muglapostasi@gmail.com,Wed Sep 02 13:11:58 +0000 2020,335,False,"Muğla, Türkiye",1301145778086440962,muglapostasi
Mon May 09 06:26:41 +0000 2022,1212685850095452160,,,@pusholder Mülteci nüfusu artacak diye yorumladım,1523550002190069761,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Rüzgar yükseliyor yaşamaya çabalamalı,Sat Aug 07 19:06:36 +0000 2021,713,False,Türkiye,1424084523202007042,hedonizmw
Mon May 09 06:26:52 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523550048357064704,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",LA CASA DE PAPEL YOK  MUSTAFA KEMAL ATATÜRK NUTUK CUMHURİYET MİLLİYETÇİ SOSYALİST  BEDEN DİLİ UZMANI,Wed Feb 16 06:06:34 +0000 2022,124,False,"İstanbul, Türkiye",1493829091170177027,erhann0634
Mon May 09 06:26:59 +0000 2022,None,1523539313409282048,retweet,"RT @srkninci: Kamyon sırtında, İzmir'e kadar mülteci dolu kamyon geliyor. Bunun iktidar, içişleri bakanlığı ve bürokrasi tarafından destek…",1523550078954221568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Mar 09 13:21:18 +0000 2018,81,False,None,972100011738718209,NoldorSuvarisi
Mon May 09 06:27:22 +0000 2022,None,,,Hulusi Akar: Cumhuriyet tarihimizde hiç olmadığı kadar hudutlarımız kontrol altında. Göçmenler siyasi tartışma konu… https://t.co/Dv8ZZjPUuS,1523550173833572352,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Sun Jul 15 07:29:57 +0000 2018,3695,False,None,1018397240359047168,bilgi_2020
Mon May 09 06:27:23 +0000 2022,818940380158840832,,,@MKA__ATAM Diyarbakır sokakları mülteci kaynıyor,1523550178732830721,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Fri Nov 20 21:29:00 +0000 2020,157,False,None,1329899384440545280,HarPembe
Mon May 09 06:27:26 +0000 2022,None,1523421460270034944,retweet,RT @murataltays: Ülkenin ortadoğu olmadığına dair bir eğitimden geçirmeden kontrolsüz mültecileri içeri alan Erdoğan bunun birincil sorumlu…,1523550192142012416,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://anitsayac.com,Thu Jan 06 09:38:10 +0000 2011,894,False,None,234692141,hallmer
Mon May 09 06:27:27 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523550196214370305,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Çekirge tek başına korkutucu olmasa da, sayıları arttığında doğal afete dönüşebilir. Aynı şey ahmaklar için de geçerlidir.  Karel Čapek",Wed Jun 27 15:32:34 +0000 2012,310,False,Türkiye,620093693,muratefeli
Mon May 09 06:27:34 +0000 2022,None,1523236669884874754,retweet,RT @KurtogluKagan: ABD 338 milyon ve 11 milyon düzensiz mülteci var.Türkiye 85 milyon ve devletin beş kurumundaki rakam farklı ama resmisi-…,1523550225985507328,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bizim meselemiz kapının İTİYLE değil ,  Ol kapının Kendisiyledir ..P.Sultan ABDAL",Mon Feb 03 10:52:11 +0000 2014,90,False,T.C.Başkent Ankara ,2321659449,OrcaTRAnk
Mon May 09 06:27:35 +0000 2022,None,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523550229051629568,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Mar 20 22:02:27 +0000 2021,3,False,None,1373394456846684164,Ayhan03419901
Mon May 09 06:27:36 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523550233103200257,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Jul 02 19:24:31 +0000 2021,16,False,None,1411043055340298243,Nurper11677503
Mon May 09 06:27:37 +0000 2022,233301082,,,@SelcukRSirin Zaten adayı mansur yavaş degilmi kendi oyuda milletvekilinden belli olacak sadece mülteci sorunumu va… https://t.co/YxtkNPmFrC,1523550237767307265,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dünyada benzeri olmayan askerde yaralanıp gazi olmayan bir vatandaş,Sun Jun 19 11:57:57 +0000 2016,3150,False,"Kırklareli, Türkiye",744499456716976128,ilkay_tuncan
Mon May 09 06:27:38 +0000 2022,None,1523535175182868480,retweet,"RT @BilinNeyapti: Kayıtsız düzensiz göçmen (ki onlar geçici koruma altında da değiller) sayısını bilmiyoruz, ama sınırdan sık sık yansıyan…",1523550241701916674,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Şiir ve Roman yazan - ""Yitirilmiş benlik"" ve ""Bahçeye Açılan Kapı"" kitapları - Agnostik - Tabii ki BJK",Sat Aug 15 14:32:29 +0000 2020,412,False,İstanbul,1294643074543562752,Alper09883160
Mon May 09 06:27:39 +0000 2022,None,1523349792969043968,retweet,RT @tokcem: “Göçmen” değil onlar… Göçmen izinli gelir. Haberli gelir. Başvuru/kabul süreciyle gelir. Kalacağı yer bellidir. Geldiği ülkede…,1523550246391148544,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",dünyalı  &  ortalama bir insan,Tue Jan 08 19:05:08 +0000 2013,567,False,Türkiye,1071723560,fsvs19
Mon May 09 06:27:44 +0000 2022,None,1523540212214755328,quote,"En az lise düzeyi eğitimi, Türkçesi, ailesi, parası, işi yada bir mesleği, olamayan tek bir mülteci yada sığınmacı… https://t.co/vT0YLuXT2w",1523550266884509696,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Artist | Product Designer Dreamyblock ArtCrypto #NFT #crypto #NFTCommunity,Wed Jan 06 20:28:34 +0000 2021,51,False,None,1346916488599531522,ODN96942225
Mon May 09 06:27:49 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523550288707084288,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Nov 15 18:01:23 +0000 2013,424,False,Sakarya Üniversitesi,2196382842,KeremEROL0
Mon May 09 06:27:50 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523550291643314177,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Mon Dec 21 17:08:50 +0000 2015,30,False,None,4558978679,mmutluerbahan
Mon May 09 06:27:53 +0000 2022,None,1523433076600487936,retweet,RT @ankara_kusu: Bakan Yardımcısı: Gördükleri her esmeri mülteci sanıyorlar 👉 https://t.co/NcDFCExKWU https://t.co/6QF3eSunwB,1523550303387324416,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Thu Dec 09 15:15:54 +0000 2021,5,False,None,1468962552327524362,biryerlede
