created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:49:43 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523555799498653703,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",TEK ÖNDERIM ATATÜRK 🇹🇷❤Atatürkçü❤🇹🇷 Cumhuriyetçi🇹🇷Geleceğin savaşı beyin savaşı olacaktır. Bu savaşın zaferi eğitim yoluyla kazanılacaktır.   - M. K.,Fri Feb 22 11:41:00 +0000 2019,516,False,None,1098910522320261120,PepeIibf
Mon May 09 06:49:44 +0000 2022,None,1523555087745835008,retweet,RT @oneryyurt: Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medyada dolaş…,1523555803872915456,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT - Hesap,Sun Nov 07 09:54:20 +0000 2021,87,False,Sanane ,1457285224493158405,Ayse_95_
Mon May 09 06:49:48 +0000 2022,None,1522242200691695616,retweet,RT @sgokbakar: Bayramda ortaya çıkan sığınmacı ve kaçak göçmen manzaraları akıl alır gibi değil. Çok üzülüyor ve dertleniyorum...Güzel ülke…,1523555821501644800,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Mon Nov 21 21:15:36 +0000 2011,38,False,None,418177936,morfokelebegi
Mon May 09 06:49:51 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523555831115313152,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sun May 11 09:12:43 +0000 2014,14,False,None,2540656953,s_simur
Mon May 09 06:49:54 +0000 2022,None,1523289237189234689,retweet,"RT @islam_taban: KİRİPTO .. Kendisi Japonya'da doğmuş, ABD'de okumuş, Sırbistan Karadağ'dan göç edip mülteci olarak Türkiye'ye gelmiş. Bu…",1523555845904117760,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Sat Nov 17 17:58:55 +0000 2012,1323,False,None,954047317,hasannl65291984
Mon May 09 06:49:56 +0000 2022,None,1523555287206342658,retweet,"RT @baskanhan_m58: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri…",1523555854817325056,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Türkiye, Istanbul,Karadeniz, Almanya",Sat Nov 29 22:42:04 +0000 2014,311,False,"Baden-Württemberg, Deutschland",2898257811,rasim2ran
Mon May 09 06:49:58 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523555862182510592,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ekonomi ve Finans Gündem Haber Kültür Sanat Teknoloji Bilim Eğlence ve Mizah Türkiye Siyaseti,Thu Jul 20 07:52:22 +0000 2017,1112,False,...... ,887943249024909313,hhdelikus
Mon May 09 06:50:04 +0000 2022,None,1522829529689083904,retweet,RT @erenerdemnet: 1-) Türkiye’de uluslararası hukukun tarif ettiği “mülteci” statüsüne sahip göçmen yoktur. Çünkü Cenevre anlaşmasına biz t…,1523555886115201024,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",emekli araplardan nefret eder.,Sat May 21 19:35:57 +0000 2011,3325,False,None,302798556,ABalkantepe
Mon May 09 06:50:05 +0000 2022,None,1523553471005294593,retweet,"RT @milligazetecom: Millî Gazete'nin bugünkü birinci sayfası... ""BAŞKA BİR AÇIDAN MÜLTECİ SORUNU"" https://t.co/i4jUUD0QUu https://t.co/6nu…",1523555890208849920,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Anadolu Gençlik Derneği                                              Kırşehir Şubesi Eski Başkanı,Fri Feb 05 15:30:24 +0000 2010,3027,False,Kudüs,111619867,MehmetTerzioglu
Mon May 09 06:50:09 +0000 2022,None,1523232769194745857,retweet,"RT @MediaMuhtari: Mesele sadece mülteci düşmanlığı yada mültecileri savunmak değil, mesele aslında insanlık meselesi de, kime anlatıyoruz.👇…",1523555907778801665,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sun Aug 07 00:53:14 +0000 2011,1142,False,Türkiye,349975309,salihefe_
Mon May 09 06:50:09 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523555910253432837,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",maker,Thu Dec 20 16:56:11 +0000 2012,355,False,"İzmir, Türkiye",1024623601,COzgurB
Mon May 09 06:50:15 +0000 2022,None,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/KNOXulwSrY,1523555932701036546,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Recep Tayyip Erdoğan. Gururumuz 🇹🇷🇹🇷🇹🇷🇹🇷,Mon Jun 21 12:56:26 +0000 2021,1222,False,Türkiye,1406959024592109568,Kasmpaa70862392
Mon May 09 06:50:21 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523555956818595842,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Herşey Vatan için. Vatan sana canım feda Beğeni, Paylaşım ve Rt lerim bir ideoloji değildir. Yatırım tavsiyesi değildir.",Thu Oct 01 22:58:21 +0000 2020,801,False,Türkiye,1311802352039583746,turkhakikiturk
Mon May 09 06:50:22 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523555964812955648,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Wed Oct 02 20:43:55 +0000 2019,510,False,None,1179497186033356801,hvobufdr
Mon May 09 06:50:23 +0000 2022,None,,,CHP de iç savaş çıkmış.  İnşallah Türkiye'ye sığınmazlar. CHP'li mülteci istemiyoruz..🤪🤪🤪🤪🤪🤪🤪🤪🤪,1523555968767774721,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#Dünya5tenBüyüktür Vatan, Millet, Bayrak, Ezân... 🇹🇷  Vedâlar Gözüyle Sevenler İçindir,  Gönülden Sevenler Ayrılmazlar…",Sun Jan 02 15:40:14 +0000 2022,2785,False,None,1477665982080552960,BeGonya94
Mon May 09 06:50:25 +0000 2022,None,1523385290982797312,retweet,"RT @E_4747M: Bütün sığınmacı mültecileri göndersinler, bunu en son göndersinler. Adam doğru konuşuyor ve haklı. Alkışlıyorum bu mülteci ar…",1523555975134859266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonsuza Kadar.  ATATÜRK...,Tue Aug 24 07:39:50 +0000 2021,1684,False,None,1430072275647221765,Hav70908165Adem
Mon May 09 06:50:25 +0000 2022,855538404305637377,,,@solcugazete Olmadığında daha az MÜLTECI vardı bu ülkede?,1523555976149757952,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If I didn't know God exists, I'd literally worship you Park Jimin.                                                                                 (fan account)",Tue Oct 22 13:20:37 +0000 2019,607,False,"Los Angeles, CA",1186633324162437120,1Ashley_Newt
Mon May 09 06:50:26 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523555977760772096,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ne Mutlu Türk'üm diyene.... instagram/onewildman...pazar-çamlıhemşin. kalei-bala..Atmacadan başka kuş,TRABZONSPOR’dan başka takım tanımam...",Wed Jul 18 13:10:21 +0000 2012,1174,False,"Moda-Kadıköy, İstanbul",703033862,onewildmanone
Mon May 09 06:50:26 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523555977886601216,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Ekonomi ve Finans Gündem Haber Kültür Sanat Teknoloji Bilim Eğlence ve Mizah Türkiye Siyaseti,Thu Jul 20 07:52:22 +0000 2017,1112,False,...... ,887943249024909313,hhdelikus
Mon May 09 06:50:27 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523555983015903239,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Oğuz Atay Tehlikeli Oyunlar Karabük İzmir,Mon Mar 07 16:12:04 +0000 2011,271,False,"İzmir, Türkiye",262214516,art3misssz
Mon May 09 06:50:27 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523555984035094528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",#Blokchain  yatırımcısı  #metaverse .. #Web3   #ceek  #RACA  #EFI  #GALA  #SAND  #MANA  #FTM  #doge  #dent  #ARV  #vınu  #ham,Fri Mar 11 06:25:59 +0000 2022,49,False,İstanbul ,1502168888955400197,ugur1926
Mon May 09 06:50:29 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523555991886999557,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Sun Oct 26 18:26:25 +0000 2014,86,False,None,2878605056,netisihandan
Mon May 09 06:50:36 +0000 2022,264756759,,,@elonue GEÇMİŞİNİ BİLMEYEN ARAŞTIRMAYAN ÖĞRENMEYEN MÜSLÜMAN GELECEĞİNİ İNŞA EDEMEZ MESELE MÜLTECİLER ZAMLAR DEĞİL.… https://t.co/tmzk8Fcmef,1523556023533195266,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Thu Aug 05 14:03:08 +0000 2021,979,False,None,1423282694478127120,HaimDem11661067
Mon May 09 06:50:38 +0000 2022,None,1522939006404677633,retweet,RT @aysenuryazici: Ulan bu mülteci nasıl polis kıyafeti giyip video çekiyor? Çıldırtmayın insanı @EmniyetGM yeter vatanla dalga gectikleri…,1523556031112097794,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Sonsuza Kadar.  ATATÜRK...,Tue Aug 24 07:39:50 +0000 2021,1684,False,None,1430072275647221765,Hav70908165Adem
Mon May 09 06:50:42 +0000 2022,None,,,Dünya Göçmen Kuşlar Gününde gökyüzüne bakarak göçmen kuşları fark et!  #Bebeto #YumuşakŞeker #EğlenceyiBaşlat https://t.co/2tN2ElnJPH,1523556046714810369,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Wed Dec 10 14:58:16 +0000 2014,5324,False,None,2913881753,BebetoTurkiye
Mon May 09 06:50:45 +0000 2022,None,,,Kuzey Afrika’dan İspanya’ya gelmeye çalışan 44 düzensiz göçmen hayatını kaybetti https://t.co/w4MWhlNXc1,1523556057284583425,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",None,Tue Apr 12 14:28:34 +0000 2016,1752,False,None,719894986167345152,kibrishakikat
Mon May 09 06:50:45 +0000 2022,None,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/rMIW8HSZ6A,1523556057628708864,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MilliVeYerli🇹🇷 RehberimizKur'an,YolumuzTuranHedef Kızılelma 🇹🇷",Wed Nov 04 20:16:45 +0000 2020,12285,False,Türkiye,1324083105452404737,Hlllk10
Mon May 09 06:50:52 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523556090734006272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Just me ♈♒🔆 Welcome to my resting space 🔆,Sun May 30 10:07:44 +0000 2010,817,False,None,149830942,EbruDalci
Mon May 09 06:51:00 +0000 2022,None,1523533220016402432,retweet,RT @GenclikAyasofya: Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medyada…,1523556120534474754,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",.;.,Tue Jun 11 12:32:14 +0000 2013,1770,False,None,1502742866,hunkar_business
