created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:00:45 +0000 2022,None,1523391047694372864,retweet,RT @ybmuck: Türk ve Müslüman Birleşik devletleri ne demek?Ülkemize Gelen Sözde Mülteci ve Göçmen ya da Geçici sığınmacılar ile alakası varm…,1523543476415401984,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Interior Architect & Environmental Designer http://M.Sc.🎓,Usui Reiki Master & Teacher,  Intuitive mind   ❤️ ∞M.K.Atatürk ∞🇹🇷∞❤️",Wed Jan 31 19:49:34 +0000 2018,113,False,None,958789370126962688,gamzeerdiller
Mon May 09 06:00:46 +0000 2022,None,1523328763240628225,retweet,"RT @ZaferPartisi38: Mülteci değil, Geçici Sığınmacı. Düzensiz Göçmen değil, Kaçak. Göç değil, İşgal. Göç İdaresi değil, Haçlı Kalesi.",1523543479732764672,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",None,Wed Aug 07 07:32:53 +0000 2019,109,False,"Vancouver, British Columbia",1159004470841417730,mustafa24x
Mon May 09 06:00:46 +0000 2022,None,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523543482664595456,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Fri Oct 22 05:57:02 +0000 2021,69,False,None,1451427289867210756,AsumanIkip
Mon May 09 06:00:52 +0000 2022,None,1523332387744239619,retweet,RT @taskiranbusra: Mülteciler üzerinden üretilen nefret söylemi hızlı bir ivme ile yükseliyor. Bayram ve sonrasında İstanbul'da gözlem yapm…,1523543503967383553,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gerçekleri yazmaya karar vermiş, Anadolu insanı gerçek ""Piyade""",Wed Feb 12 23:08:09 +0000 2020,733,False,Şırnak,1227730815007760385,PiyadeSanli
Mon May 09 06:01:06 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543563107463169,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Sat Oct 11 02:02:48 +0000 2014,135,False,None,2821884874,AkyazOrcun
Mon May 09 06:01:08 +0000 2022,None,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523543573869723648,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#Fenerbahçeiçinsavas DaimaFENERBAHÇE,Wed Mar 09 16:23:39 +0000 2011,11606,False,"İzmir 35,5",263211566,enver_abi
Mon May 09 06:01:09 +0000 2022,None,,,Midyeci ahmeti mülteci ahmet diye okudum bilinçaltı temizliği sart,1523543576743137280,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",oyunbozan mı haklı biri söylese,Sun Feb 07 18:05:20 +0000 2010,112,False,"Ankara, Türkiye",112225254,zeepnep
Mon May 09 06:01:10 +0000 2022,2924498422,,,@T_Karamollaoglu Mülteci ile sığınmacı arasındaki farkı öğrenin önce. Hatta kaçak sığınmacı sayısını da tahmini de… https://t.co/4yixQIZ0op,1523543581847613440,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",None,Mon Aug 12 19:48:24 +0000 2013,105,False,None,1665893762,hmdsimsek
Mon May 09 06:01:15 +0000 2022,None,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523543601233674240,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",None,Wed Nov 13 09:49:02 +0000 2013,178,False,None,2192007540,IsmaiMert
Mon May 09 06:01:27 +0000 2022,1218807274858336256,,,"@eyluldobrev Mülteci d.vmenin ayrı bir zevki var zaten,herkese hobi niyetine tavsiye ediyorum.",1523543651841835008,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yok güzelim,ben tw kullanmıyor.  20",Sun Oct 17 19:22:28 +0000 2021,267,False,None,1449818005395886083,Seversin_diye
Mon May 09 06:01:28 +0000 2022,None,1523432435416928258,retweet,RT @malikejder_: Asıl Dertleri sığınmacılar ya da göçmenler değil.. Göçmen sorunu niyetlerini perdelemek için kullandıkları bir materyal sa…,1523543657458315264,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Istanbul / TÜRKİYE,Wed Nov 05 16:02:31 +0000 2014,2008,False,None,2862699435,gunludil1
Mon May 09 06:01:29 +0000 2022,None,1522979801392467973,retweet,"RT @MKA__ATAM: İzmir'in Karaburun ilçesinde bir evin bahçe duvarına çarpan kamyondan, yaklaşık 80 Afgan ve Pakistanlı göçmen çıktı  Ülke r…",1523543659417059330,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Kurumsal köle, mühendis, boş, çok boş, (a)politik, kafasına göre takılan çar. NPCden hallice. Bir de Ferrari aşığı",Fri Mar 02 22:30:42 +0000 2012,356,False,"İzmir, Türkiye",512516859,CnErnlbntogllri
