created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:45:25 +0000 2022,,1521928009955131393,retweet,RT @MKA_Ankara: Ülkemin huzuru için Ülkemde mülteci istemiyorum https://t.co/dADD847Gf2,1523554716202209280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","🇹🇷Mustafa Kemal Atatürk 🇹🇷 
Mavi 💙
Papatyalar 🌼
Fitness🏋️",Sun Apr 05 14:12:29 +0000 2020,204,False,"İzmir, Türkiye",1246802810173349890,simgesarioglu35
Mon May 09 06:45:29 +0000 2022,1205111495027240961,,,@HaberReport @uyanhadi_ Şimdi biz bu namussuzları şikayet ettik mi bizi suçluyorlar yalan diye görsün mülteci sevic… https://t.co/u2FFMpWMiA,1523554733642121217,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Daima dürüst daima doğruları daima gerçekleri söyleyeceğime yemin ederim.,Mon Feb 22 17:07:01 +0000 2021,19,False,"İstanbul, Türkiye",1363898055267934208,Bayram13018777
Mon May 09 06:45:31 +0000 2022,,1523405449659404290,retweet,RT @yirmidorttv: İçişleri Bakan Yardımcısı İsmail Çataklı (@ismailcatakli): Ülkemizde maalesef her gördüğü esmer tenliyi mülteci zanneden b…,1523554742126870528,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sun Nov 27 12:46:49 +0000 2011,886,False,,422586091,mehmetakifnebi1
Mon May 09 06:45:33 +0000 2022,,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/xJf1yoFUr1,1523554748850352130,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Sat Apr 02 20:20:11 +0000 2022,555,False,,1510351339888558095,Ertugrul1890e
Mon May 09 06:45:33 +0000 2022,,1523349792969043968,retweet,RT @tokcem: “Göçmen” değil onlar… Göçmen izinli gelir. Haberli gelir. Başvuru/kabul süreciyle gelir. Kalacağı yer bellidir. Geldiği ülkede…,1523554750637445120,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Vefa dan...,Tue Mar 26 08:33:49 +0000 2013,808,False,,1303085306,SelhanKrat
Mon May 09 06:45:35 +0000 2022,,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523554761135759361,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","-GECE...HER ŞEYİ ÖRTER...ismim gibi ÖZGÜRÜM...

                                                               yedek hesap👉👉👉  @sabah_19_",Sat Dec 26 21:19:30 +0000 2015,7794,False,,4614644765,gece__19_60
Mon May 09 06:45:36 +0000 2022,,1523349792969043968,retweet,RT @tokcem: “Göçmen” değil onlar… Göçmen izinli gelir. Haberli gelir. Başvuru/kabul süreciyle gelir. Kalacağı yer bellidir. Geldiği ülkede…,1523554762347585536,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,Sun Mar 13 18:18:52 +0000 2022,24,False,México,1503073039784857604,homersanchezz
Mon May 09 06:45:36 +0000 2022,,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523554763136434177,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Jun 02 20:41:56 +0000 2011,18,False,,309880016,gvnhulu
Mon May 09 06:45:44 +0000 2022,,1523527180264693760,retweet,RT @tele1comtr: Mülteci göndermesi yaparak Gaznelilerin yıkılışını anlattı sosyal medyada gündem oldu,1523554796862861312,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MUSTAFA KEMAL ATATÛRK Evli,Mutlu,Çoçuklu/Takip edeni takip ederim",Wed Jun 19 12:30:17 +0000 2013,4388,False,"Antalya, Türkiye",1530740335,Nurefeyigit2020
Mon May 09 06:45:47 +0000 2022,,1523553845174890496,retweet,RT @Profesorfacia: Vatanımızda mülteci muamelesi görmekten bıktık! #YeterSandıkGelsin,1523554808892133377,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Apr 01 16:29:51 +0000 2015,103,False,,3125974704,MiMinekorkmaz20
Mon May 09 06:45:48 +0000 2022,,1523199457919074304,retweet,"RT @Zerrinn35: 9) Kendi halkına, kendi ülke ayarlarına ne gibi zararlar vereceği düşünülmeden bu göçmen kozu kullanılabilir mi peki? Hangi…",1523554811895255041,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sun Jun 02 18:39:47 +0000 2013,319,False,,1477937768,TayfunErdemTC
Mon May 09 06:45:51 +0000 2022,,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523554825295720448,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Tue May 11 20:45:05 +0000 2021,3,False,,1392219172369801221,HacMehm03211332
Mon May 09 06:45:53 +0000 2022,,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/UoEd5uo12q,1523554832652840960,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Kurt kışı geçirir. Ama yediği ayazı unutmaz.,Fri Sep 30 08:54:31 +0000 2011,22671,False,,382560657,06Afsar
Mon May 09 06:45:53 +0000 2022,22626881,,,@yenisafak -Evladım buralardan kaç mülteci geçti ... Milyonlarca efendim. -Hamdolsun,1523554834196365313,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ANKARAGÜCÜ,Tue Sep 13 15:05:53 +0000 2011,97,False,"Ankara, Türkiye",372857833,cagribp
Mon May 09 06:45:59 +0000 2022,,1523199455067242497,retweet,RT @Zerrinn35: 8) Buradaki maksat; sayısını sadece kendisinin bildiği göçmenler için dünyadan düzenli ekonomik destek almak ve yeri geldiği…,1523554860443922432,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sun Jun 02 18:39:47 +0000 2013,319,False,,1477937768,TayfunErdemTC
Mon May 09 06:46:02 +0000 2022,,1523549802918662144,retweet,"RT @ozenaszr: Bursa'da Metroda sigara içen Suriyeli, Ümit Özdağ'ın paralı piyonu olabilir. Mülteci mevzusundan yürüyen Özdağ'dan her şey b…",1523554871294959616,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","كما تكونوا كذلك يؤمر عليك

Kema tekûnu yüvellâ aleyküm.

Nasılsanız öyle yönetilirsiniz.",Sat Apr 01 16:14:38 +0000 2017,235,False,Türkiye,848206981865373697,agresifofli
Mon May 09 06:46:04 +0000 2022,,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/hSUS5zVop2,1523554880660459520,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Allah (cc)’ın bir kulu işte...,Wed Sep 07 10:50:59 +0000 2011,521,False,"Koşuyolu, İstanbul",369437135,ocakir61
Mon May 09 06:46:06 +0000 2022,,1523398498590535680,retweet,RT @SedefKabas: Suriyeliler “MÜLTECİ” değil! 1951 Cenevre anlaşmasına göre sadece Avrup’dan göç etmek zorunda kalanlara mülteci deniyor S…,1523554888957186049,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",memet,Mon Mar 23 12:59:37 +0000 2020,330,False,,1242073463461904384,MehmetD52412475
Mon May 09 06:46:09 +0000 2022,,1523541923968946176,retweet,"RT @uyanhadi_: İçişleri Bakan Yardımcısı İsmail Çataklı: “Gördükleri her esmeri mülteci sanıyorlar.” Doğrusu: “Yetkililer, gördükleri her…",1523554900080492544,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",🇹🇷,Wed Mar 07 15:42:00 +0000 2012,796,False,,517703462,leylacelenn
Mon May 09 06:46:10 +0000 2022,,1521856602042773507,retweet,RT @eceuner12: Kendi ülkemde kontrolsüz göç ve mülteci akını yüzünden huzursuzum diyorum siz bana faşist ırkçı diyorsunuz. Hiç anlaşamadım…,1523554904115073024,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Fizik Mühendisi, Serbest Tercüman

Siyasal İslam⛔. ATATURK 🇹🇷. DM ⛔. Pusulam ⚛️ Ne sağ, ne sol, ne de partili. Sadece vatan sevgisi.",Wed Mar 23 08:12:48 +0000 2011,975,False,,270798003,mermaid52_
Mon May 09 06:46:10 +0000 2022,,,,Başka bir açıdan mülteci sorunu https://t.co/i4jUUCJNSu https://t.co/NaFTvryjkU,1523554906174795776,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","""Hak Geldi, Batıl Zail Oldu"" (17/81)
http://t.me/milligazete 🗞️ http://abone.milligazete.com.tr",Wed Jan 13 13:16:56 +0000 2010,154156,True,"İstanbul, Türkiye",104479457,milligazetecom
Mon May 09 06:46:11 +0000 2022,,1523554575810465794,quote,Ülkemde mülteci istemiyorum.,1523554909601538049,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","𝕱𝖊𝖓𝖊𝖗𝖇𝖆𝖍𝖈𝖊¹⁹⁰⁷𓅪🇺🇦
𝕸𝖚𝖘𝖑𝖚𝖒𝖆𝖓🤲🏻
𝕿𝖚𝖗𝖐 🇹🇷
𝕿𝖚𝖗𝖆𝖓🐺
𝕸𝖚𝖘𝖙𝖆𝖋𝖆 𝕶𝖊𝖒𝖆𝖑 𝕬𝖙𝖆𝖙𝖚𝖗𝖐🇹🇷",Sat Feb 21 07:24:47 +0000 2015,6761,False,"Fenerbahçe, İstanbul",3048915459,TcMohikan1907
Mon May 09 06:46:12 +0000 2022,,1523443742157332481,retweet,RT @Arda_1881_aa: Akp'nin Ülkemizde Sığınmacı yada Mülteciler ile ilgili herhangibir Kriteri Yoktur...!!! Gelen Kişi Türk Olmasın Yeter...!…,1523554914084876288,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Thu Nov 18 17:08:04 +0000 2021,45,False,,1461380633545031682,ben_clks
Mon May 09 06:46:12 +0000 2022,,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/msrZ3MUFUy,1523554915020288000,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AK Parti Esenyurt İlçe Y.Y.K.Ü
                                                           Diyarbakırlı - Diyar-ı Muhammed",Wed Oct 30 10:15:24 +0000 2019,9825,False,"Esenyurt, İstanbul",1189485906803265536,Songulucdg21
Mon May 09 06:46:14 +0000 2022,,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/XgUjm2oBA2,1523554922524180485,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",AKPARTİ YÜREĞİR İLÇE KADIN KOLLARI YÖNETİM KURULU ÜYESİ,Sat Jul 10 05:33:56 +0000 2021,1256,False,,1413733076610469893,AynurUcar10
Mon May 09 06:46:14 +0000 2022,,,,Türkiye'nin 12 yıl boyunca başarıyla yürüttüğü mülteci sorununu ve şimdilerde bazı muhalefet çevrelerin sosyal medy… https://t.co/aKSeeW8UkD,1523554923236847616,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","🇹🇷 Derdimiz Vatandır Bizim 🇹🇷
https://t.me/ErdemlilerHarekati",Fri Dec 24 14:53:45 +0000 2021,2022,False,,1474392569362665472,tims4816
