created_at,in_reply_to_user_id,referenced_tweet,ref_type,text,id,source,user_description,user_created_at,user_followers_count,verified,user_location,user_id,user_screen_name
Mon May 09 06:43:18 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554182640275458,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I’m from #𝐓𝐢𝐠𝐫𝐚𝐲 the 𝐥𝐚𝐧𝐝 𝐨𝐟 𝟏𝐬𝐭 𝐜𝐢𝐯𝐢𝐥𝐢𝐳𝐚𝐭𝐢𝐨𝐧. currently advocating for My people as it is My duty to be my people’s voice!.,Tue Feb 22 18:23:08 +0000 2022,930,False,United States ,1496188766125363200,HayelomJr
Mon May 09 06:43:20 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554192027426816,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ትግራወይቲ💊❤️,Sat Aug 28 20:42:14 +0000 2021,83,False,,1431718537207459843,Nebyat93476350
Mon May 09 06:43:27 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554221949288448,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Work hard play hard,Sun Apr 24 21:00:12 +0000 2022,157,False,,1518333844000235522,YonasMeb_1111
Mon May 09 06:43:32 +0000 2022,,1523552284986470400,retweet,RT @GamarRaya: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like count…,1523554242597822464,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",❤ትግራያውያን ኢና💛,Fri Apr 22 05:11:05 +0000 2022,101,False,,1517370295581093889,HaftiGal
Mon May 09 06:43:37 +0000 2022,,1523539002707509248,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523554264991543297,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",ትግራይ ሰብ አለዋ💛❤️✊✊✊,Sat Jan 16 18:04:08 +0000 2021,493,False,,1350504011703734274,Eli73378217
Mon May 09 06:43:49 +0000 2022,,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523554314072903681,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",empty inside but also kinda glamorous,Fri Apr 03 02:50:19 +0000 2009,361,False,Canada,28485212,vssax
Mon May 09 06:43:51 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554323166232576,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Apr 02 16:53:39 +0000 2022,51,False,,1510299240865710086,EliasTeame
Mon May 09 06:43:52 +0000 2022,,1523534032969121792,retweet,"RT @RLRH_Oxford: Today’s the first day of the Refugee-Led Research Festival! All this week we’ll host workshops, discussions, documentary s…",1523554328707219457,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Lawyer | Human Rights | Forced Displacement & Mobility | Chapter Coordinator @KLALegalHackers,Sat Jan 26 12:19:43 +0000 2013,1205,False,Uganda,1121831443,naluwairojoel
Mon May 09 06:43:54 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554335140970496,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ትግራዊይቲ,Thu Jan 20 18:36:50 +0000 2022,3063,False,,1484233238541443076,hc_wss
Mon May 09 06:43:56 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554343341129728,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Tue Mar 09 09:46:21 +0000 2021,343,False,,1369222919176531969,Zimamkiros12
Mon May 09 06:44:15 +0000 2022,,1514996812071018504,retweet,"RT @AHoliachenko: 05:49 pm in #Croatia  A man who saw us on TV and was a refugee when there was a war in Croatia, has sent this huge box t…",1523554424697745408,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","A nation that isn’t broken, but simply unfinished. MPH. Medical/Science Writer. Paramedic for 30 yrs.. Healthcare is a human right. Into the wine, not the label",Wed Apr 09 03:43:05 +0000 2014,1409,False,Upper Midwest,2434839308,MikeD9111
Mon May 09 06:44:17 +0000 2022,,1521772631313334272,retweet,"RT @ThePollLady: Sweden in 2022 has the highest number of rapes in Europe.  Sweden took in huge number of immigrant from Syria, Iraq and A…",1523554430649761792,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Dec 25 08:58:50 +0000 2021,26,False,,1474665835037741056,Yes4hope1
Mon May 09 06:44:23 +0000 2022,,1521558293013016577,retweet,RT @MagiTareke: The reality we living in 💔 My friend from Ukraine and I applied for our family resettlement from a refugee camp. Hers got a…,1523554457107148800,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tigray,Thu Jan 06 15:07:12 +0000 2022,1668,False,,1479106750875799560,lieliti
Mon May 09 06:44:28 +0000 2022,,1523187134903242752,retweet,"RT @tashny: TW: mentions of assault, police violence. Yesterday a refugee friend + his girlfriend called me asking for assistance. He'd be…",1523554479953514496,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",she/her • legalese • ex Muslim with a Muslim ex 🙄 • tweets in Malay & English • Malaysian politics • backup @frangipunani,Tue Jan 21 07:19:21 +0000 2020,1991,False,Malaysia,1219519790823264258,demoiselledian
Mon May 09 06:44:31 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523554490791899136,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sun Jan 18 17:29:57 +0000 2009,592,False,,19150778,ainhoasantiago
Mon May 09 06:44:36 +0000 2022,,1491716069173514241,retweet,RT @trtworld: Refugee parents in Sweden say social services ‘kidnapped’ their children and that they haven’t seen them in years https://t.c…,1523554513466294272,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Humanity 💔
Ultra Conservative
Media propaganda 24/7 lies on
•war•virus•muslim•climate•free-speech
#Nothing on ——— TYRANNY ———-",Mon Dec 28 03:48:22 +0000 2020,1793,False,🥀,1343403295033987072,myself_oh_again
Mon May 09 06:44:37 +0000 2022,,,,"Kermit as Immigrant, Prince Charming and Prince Charming",1523554517064708096,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>",,Tue Jan 12 20:41:46 +0000 2016,12,False,,4787547881,essaygen
Mon May 09 06:44:50 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523554568797261824,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sun Mar 21 10:05:38 +0000 2021,15,False,,1373576152883757059,virlibius
Mon May 09 06:45:09 +0000 2022,,1523552284986470400,retweet,RT @GamarRaya: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like count…,1523554652062896130,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://linktr.ee/GezaTegaru. #StopTigrayGenocid.
#StopTigrayFamine.
#AirDronFoodTigray

I love you Tigray💔",Thu Mar 11 12:23:58 +0000 2021,7723,False,,1369987381139537922,NetsiGual
Mon May 09 06:45:10 +0000 2022,,1522255264740696083,retweet,"RT @VoteJackie4NY: My name is Jackie Gordon. I’m a Democrat running for Congress. I’m an immigrant &amp; a Veteran. Yes, we exist. I served in…",1523554656051359744,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Eternal Optimist - Happy - Striving towards a life without boundaries Living outside the box is satisfying,Tue Apr 07 16:28:13 +0000 2009,213,False,The Windy City Chicago,29482384,DarrylHamilton
Mon May 09 06:45:13 +0000 2022,,1523224626704179200,retweet,RT @TheIntlMagz: Must watch! Green New Deal Campaigners interrupt Priti Patel. Patel has been criticized for her Refugee action plan. Watch…,1523554666981642240,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Latin-America.Ireland.Britain.Never Forget.No Pasaran.Hasta la Victoria Siempre.If you are sectarian/bigoted/racist,don't follow me.Blocked by Nolan!",Wed Oct 19 13:30:36 +0000 2011,11001,False,Tyredagh,394030725,PaulTyredagh81
Mon May 09 06:45:31 +0000 2022,,,,immigrant blankets are really the og weighted blankets huh,1523554740583370752,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",journalism graduate student | gual tigray & eritrea | she/her | abolitionist | #ripcity,Tue Oct 20 17:08:51 +0000 2020,232,False,portland,1318600009311428608,apriltauruss
Mon May 09 06:45:31 +0000 2022,,1523539002707509248,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523554742106214400,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","https://linktr.ee/GezaTegaru. #StopTigrayGenocid.
#StopTigrayFamine.
#AirDronFoodTigray

I love you Tigray💔",Thu Mar 11 12:23:58 +0000 2021,7723,False,,1369987381139537922,NetsiGual
Mon May 09 06:45:33 +0000 2022,,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523554752264835072,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Mushroom Icon Main,Fri Aug 25 02:02:14 +0000 2017,23,False,,900901095995736064,Jumpman89GD
Mon May 09 06:45:41 +0000 2022,,,,"Ayan, a refugee from Malawi, is using Learn Local to improve her English and develop digital skills like using emai… https://t.co/Z0PDd6galn",1523554785852817408,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Learn Local is a network of adult community education providers, offering flexible learning options in local communities right across Victoria.",Wed Dec 29 00:14:32 +0000 2010,1367,False,"Victoria, Australia",231603567,LearnLocal
Mon May 09 06:45:56 +0000 2022,,1523540968481628163,retweet,RT @HaftiGal: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like countl…,1523554848427642880,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Sat Mar 13 19:14:45 +0000 2021,569,False,,1370815529540321281,Mela43423650
Mon May 09 06:45:59 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523554858342658048,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",EVERY LIFE MATTERS| RTs not an endorsement|,Sun Jun 20 09:15:45 +0000 2021,49,False,,1406541193488437256,Esconor8
Mon May 09 06:46:30 +0000 2022,,1523450131474911232,retweet,RT @WasOnceLoved: @JaneWinward @NeilR40772524 @vosboks @BorisJohnson Immigration is up. Channel refugees are up. Why do you like the border…,1523554990022819842,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Fri Feb 17 09:27:27 +0000 2012,92,False,,494831212,flash_steve
Mon May 09 06:46:46 +0000 2022,,1523550766635503617,retweet,RT @afri_docs: Now on #AfriDocs #CinemaDadaab a dreamlike place forgotten by the world: a huge refugee camp on Kenya’s border to Somalia.…,1523555055885975552,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",In search to be shined upon so I may shine a light on someone too. ||traveller Pan-African||Multifaceted & Creative AF||@Ownstyledesigns on insta,Fri Jan 08 14:24:23 +0000 2010,683,False,Botswana,102995347,mandymakhumalo
Mon May 09 06:46:48 +0000 2022,,1523248162269544449,retweet,"RT @Rob_Kimbell: If you leave safe France and land in 🇬🇧 the UK, don't claim you're a refugee. You're not. You're an asylum shopper.",1523555067038945280,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","married to a lovely man, loving my life.voted for #Britishindependence .",Mon Jul 18 17:24:46 +0000 2016,4036,False,,755090951136215040,YvonneHills4
Mon May 09 06:46:49 +0000 2022,,1523316805355261953,retweet,RT @EuropeMustAct: Hundreds of Afghan refugee families are being evicted from government accommodation in Berlin to make room for Ukrainian…,1523555070037557248,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Wed Sep 16 11:59:08 +0000 2009,26,False,,74713159,maaike_h
Mon May 09 06:47:08 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523555150027436032,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vocal de la JGC de @partido_pirata. Concejal en #Brunete por @ganarbrunete Liejense,Liegeois,Belgique resident en Espagne desde 1999",Thu Dec 03 10:02:31 +0000 2009,4907,False,"Brunete, Madrid, Spain",94297983,paco229
Mon May 09 06:47:08 +0000 2022,,1523346740791099393,retweet,"RT @SteveCa30448773: Ncuti Gatwa, a Rwandan refugee welcomed by Scotland, graduate of the Royal Conservatoire of Scotland,  BAFTA nominee…",1523555151218614272,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,Thu Oct 21 18:03:52 +0000 2021,315,False,,1451247520894623747,WalterNewtoo
Mon May 09 06:47:09 +0000 2022,,1519314577036648448,retweet,"RT @suffolk_refugee: This powerful exhibition is currently on at @IpswichMuseums, featuring the Lampedusa cross, made from the wreckage of…",1523555154787651584,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",live in Stockport over 20 years in Yorkshire #MCFC museums music & politics #dyslexic spelling & grammar shit #makevotesmatter #FBCoalition2024,Sun Jul 27 16:00:49 +0000 2008,2187,False,"iPhone: 53.836765,-1.935858",15621075,Ben63
Mon May 09 06:47:12 +0000 2022,58593290,,,"@Rowsie67 @IsabelOakeshott The sole aim in the life of a refugee is to live, to survive in peace and safety isn't i… https://t.co/4Bv6Q1YG7e",1523555165647032322,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Happily retired, I don't have any use for a watch so I don't bother with one",Thu Apr 28 12:16:02 +0000 2022,7,False,Europe,1519651517992742914,ZDead43
Mon May 09 06:47:12 +0000 2022,,1523290902877421569,retweet,RT @SahajKohli: Happy Mother’s Day to the immigrant moms who left their own homes before they even knew themselves and moved across the wor…,1523555167857090560,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",A champion!,Tue Dec 25 11:40:03 +0000 2012,755,False,"Los Angeles, CA",1034611422,chiommss
Mon May 09 06:47:21 +0000 2022,,1523374943236673536,retweet,RT @TheRightCant: it took a made up scenario for them to finally care about an immigrant https://t.co/5AE2SZgtEW,1523555203697369091,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",age 20,Wed Jul 17 04:20:38 +0000 2019,82,False,,1151345943624716290,Venomous___
Mon May 09 06:47:21 +0000 2022,,1523400355479883778,retweet,RT @teacherdude: I've seen with my own eyes just how brutal #EU's Fortress Europa refugee policy can be. They made me ashamed to be a human…,1523555205362909185,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","er/he

#leaveNoOneBehind",Tue Feb 01 07:24:44 +0000 2011,2013,False,@ernstd@kolektiva.social,245686300,ernstd
Mon May 09 06:47:32 +0000 2022,,1523260324614336514,retweet,RT @btselem: This is 16-year-old Nader Rayan. Israeli Border Police officers shot and killed him at the Balata Refugee Camp. He was shot at…,1523555249004302337,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Islam 🇳🇬| Wife | Mother ...PhD Candidate Sustainable Energy Technologies | M.Eng Electrical Power and Machines | B.Eng Electrical and Computer Engineering,Mon Jul 11 15:29:04 +0000 2011,1211,False,On Earth,333456075,Raheema4U
Mon May 09 06:47:33 +0000 2022,,1523408856503963648,retweet,RT @syria_updates: The Syrian Refugees and Idlib Housing… What is Erdogan Planning? https://t.co/L7zXIb0jhn #Syria #News #Politics #Refug…,1523555254390132737,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Syrian truth seeker, anti-propaganda REAL activist. Here to deface Zionists & their stooges: Wahhabis, Muslim Brotherhood & 5th Column agents.",Sat Mar 26 04:31:46 +0000 2011,11454,False,"Hamburg, Germany",272259832,3arabiSouri
Mon May 09 06:47:34 +0000 2022,,1523224626704179200,retweet,RT @TheIntlMagz: Must watch! Green New Deal Campaigners interrupt Priti Patel. Patel has been criticized for her Refugee action plan. Watch…,1523555259335180288,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Commmunist Party of Ireland @irelandcp Official ""Greater Belfast Branch"".",Wed May 19 10:58:01 +0000 2021,3118,False,,1394970434727206912,BelfastBranch
Mon May 09 06:47:40 +0000 2022,,1523412692530196480,retweet,RT @gavmacn: The new Dr Who is a black Rwandan refugee who grew up in Scotland.  The Daily Express will be having an aneurysm.,1523555284018671616,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","because you don't like the news,doesn't make it fake, standing with Ukraine, anti Johnson,trump, putin,Le pen. naturist,atheist ..life,live it well. European",Sun Mar 13 06:39:18 +0000 2022,1106,False,Europe ,1502896763719589889,Nosurrender2022
Mon May 09 06:47:41 +0000 2022,,,,Arsenal have sign’s saying visit RAWANDA SO if you’re a male refugee that’s were that fat bastard Johnstone is sending you shame on him,1523555287642230786,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","proud socialist,celtic fanatic.boxing nut.POVERTY IS NOT THE WILL OF GOD ITS THE WILL OF MAN LETS ALL FIGHT POVERTY",Sun Mar 27 00:05:52 +0000 2011,219,False,airdrie  U.K,272682179,goonysrants
Mon May 09 06:47:43 +0000 2022,1260826888639057925,,,"@EricNewton2020 If you're not ok with the rhetoric used, you could take 3-5 refugees in your own home and you may l… https://t.co/Zyiw0jDCdR",1523555298039848960,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",المجاهدون يقاتلون في سبيل الله,Wed Feb 02 09:38:26 +0000 2022,9,False,"Lazkiye, Türkmen Dağı",1488808985528516609,Ebuturki6
Mon May 09 06:47:48 +0000 2022,,1523342177278959616,retweet,RT @cuthbert_church: Thanks to @edinburghcastle Great afternoon leading a trip with our #Ukranian 🇺🇦 #Refugee guests in #Edinburgh thanks…,1523555316239011840,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Sun Apr 13 18:02:27 +0000 2014,147,False,,2482130525,mjfglenlea
Mon May 09 06:47:49 +0000 2022,,1523539002707509248,retweet,RT @Helen287223432: Teenage refugee from the war-torn region of Tigray 'had a narrow escape from drowning in the Mediterranean Sea -- like…,1523555320198406144,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ውግሕ ክትብል ምድሪ ብብስራት ፀሓይ ከመይ ሓዲራ እብል እሓተልኪ ደሃይ!,Tue Feb 15 00:43:09 +0000 2022,379,False,,1493385267901833218,Kisanet13989143
Mon May 09 06:47:52 +0000 2022,,,,Why aren’t journalists poking into Rwanda’s capability to even assess refugee applications? We understand it is al… https://t.co/irqhrzF8wo,1523555333431431169,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chief Executive @FreefromTorture. Originally an American, now an Australian in London. Own views. ""Torture is the ultimate red line"".",Sun Aug 11 09:17:31 +0000 2013,3736,False,London,1662069954,SonyaSceats
Mon May 09 06:47:54 +0000 2022,,1523200157197606912,retweet,RT @HlathiZak: Between this Pakistani Immigrant and us..it is us who will have last say on SAns public property that he is occupying illega…,1523555340964757504,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",The sun shines upon those who are standing before it shines upon those who are kneeling down,Thu Jan 25 08:16:04 +0000 2018,344,False,"Johannesburg, South Africa",956440518753431552,thecriot3
